game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win
401600660,2024-01-14,22024,Regular Season,350,48,W,79,74,1
401607381,2024-01-14,22024,Regular Season,24,254,W,79,73,1
401607382,2024-01-14,22024,Regular Season,26,264,W,73,61,1
401599489,2024-01-15,22024,Regular Season,269,222,W,87,74,1
401600333,2024-01-15,22024,Regular Season,130,194,W,73,65,1
401594365,2024-01-15,22024,Regular Season,315,2561,L,88,93,0
401594260,2024-01-15,22024,Regular Season,2099,2217,L,63,88,0
401589452,2024-01-15,22024,Regular Season,2681,284,W,64,54,1
401596841,2024-01-15,22024,Regular Season,45,2244,W,75,62,1
401589367,2024-01-15,22024,Regular Season,172,219,W,77,60,1
401587174,2024-01-15,22024,Regular Season,163,159,W,76,58,1
401577668,2024-01-15,22024,Regular Season,108,225,L,72,74,0
401603003,2024-01-15,22024,Regular Season,2640,2400,W,93,61,1
401578967,2024-01-15,22024,Regular Season,2466,2277,W,69,64,1
401596840,2024-01-15,22024,Regular Season,2603,2325,W,82,62,1
401589513,2024-01-15,22024,Regular Season,2115,2771,W,75,70,1
401600332,2024-01-15,22024,Regular Season,135,2294,L,77,86,0
401604127,2024-01-15,22024,Regular Season,103,87,W,63,59,1
401600239,2024-01-15,22024,Regular Season,56,2130,L,70,77,0
401594512,2024-01-15,22024,Regular Season,2352,44,L,52,66,0
401589484,2024-01-15,22024,Regular Season,2330,2529,L,73,80,0
401589389,2024-01-15,22024,Regular Season,2598,161,L,71,81,0
401587191,2024-01-15,22024,Regular Season,43,171,W,89,70,1
401579077,2024-01-15,22024,Regular Season,2545,357,L,68,73,0
401627822,2024-01-15,22024,Regular Season,2011,2010,W,72,55,1
401579044,2024-01-15,22024,Regular Season,2447,2443,W,78,75,1
401574629,2024-01-15,22024,Regular Season,2065,2582,W,83,81,1
401598903,2024-01-15,22024,Regular Season,50,2755,L,52,65,0
401579016,2024-01-15,22024,Regular Season,2377,2320,W,88,69,1
401600666,2024-01-15,22024,Regular Season,2261,2448,L,80,81,0
401600335,2024-01-16,22024,Regular Season,84,2509,L,66,87,0
401603422,2024-01-16,22024,Regular Season,197,2305,L,66,90,0
401597132,2024-01-16,22024,Regular Season,2633,57,W,85,66,1
401603421,2024-01-16,22024,Regular Season,2306,239,W,68,64,1
401600334,2024-01-16,22024,Regular Season,213,275,W,87,83,1
401600795,2024-01-16,22024,Regular Season,167,328,W,99,86,1
401603420,2024-01-16,22024,Regular Season,2132,2628,W,81,77,1
401603419,2024-01-16,22024,Regular Season,252,66,W,87,72,1
401596842,2024-01-16,22024,Regular Season,2168,139,W,70,65,1
401587909,2024-01-16,22024,Regular Season,2717,2535,L,71,75,0
401599491,2024-01-16,22024,Regular Season,2752,2086,W,85,71,1
401604130,2024-01-16,22024,Regular Season,221,183,L,58,69,0
401604129,2024-01-16,22024,Regular Season,152,154,W,83,76,1
401601845,2024-01-16,22024,Regular Season,282,2623,W,88,66,1
401597130,2024-01-16,22024,Regular Season,333,142,W,93,75,1
401596843,2024-01-16,22024,Regular Season,2184,257,L,61,63,0
401588642,2024-01-16,22024,Regular Season,195,2117,W,73,61,1
401588641,2024-01-16,22024,Regular Season,193,189,L,73,78,0
401588640,2024-01-16,22024,Regular Season,2006,2711,W,77,66,1
401588639,2024-01-16,22024,Regular Season,2199,2050,L,62,76,0
401588638,2024-01-16,22024,Regular Season,2649,2084,W,77,66,1
401602081,2024-01-16,22024,Regular Season,2567,218,W,77,64,1
401602080,2024-01-16,22024,Regular Season,242,2429,L,79,81,0
401588643,2024-01-16,22024,Regular Season,2459,2309,L,76,83,0
401599490,2024-01-16,22024,Regular Season,2550,2599,W,80,65,1
401604128,2024-01-16,22024,Regular Season,228,59,L,90,93,0
401597133,2024-01-16,22024,Regular Season,2579,61,L,69,74,0
401597131,2024-01-16,22024,Regular Season,8,245,W,78,77,1
401594446,2024-01-16,22024,Regular Season,36,2005,W,78,69,1
401600809,2024-01-16,22024,Regular Season,278,23,W,85,82,1
401597305,2024-01-16,22024,Regular Season,68,2439,L,64,68,0
401599493,2024-01-17,22024,Regular Season,41,156,W,62,48,1
401604132,2024-01-17,22024,Regular Season,153,97,W,86,70,1
401603423,2024-01-17,22024,Regular Season,248,2641,W,77,54,1
401597136,2024-01-17,22024,Regular Season,96,344,W,90,77,1
401607383,2024-01-17,22024,Regular Season,12,30,W,82,67,1
401597135,2024-01-17,22024,Regular Season,238,2,L,65,80,0
401603424,2024-01-17,22024,Regular Season,201,277,W,77,63,1
401597134,2024-01-17,22024,Regular Season,99,145,W,89,80,1
401598637,2024-01-17,22024,Regular Season,349,2142,L,56,64,0
401587912,2024-01-17,22024,Regular Season,2678,231,L,60,100,0
401581498,2024-01-17,22024,Regular Season,2026,2247,W,76,68,1
401604133,2024-01-17,22024,Regular Season,258,259,W,65,57,1
401604131,2024-01-17,22024,Regular Season,2390,52,L,75,84,0
401602082,2024-01-17,22024,Regular Season,151,249,L,59,60,0
401601231,2024-01-17,22024,Regular Season,2908,2344,W,73,71,1
401601230,2024-01-17,22024,Regular Season,2506,2272,L,83,86,0
401601229,2024-01-17,22024,Regular Season,2515,2241,L,68,74,0
401600337,2024-01-17,22024,Regular Season,164,158,W,87,82,1
401600154,2024-01-17,22024,Regular Season,107,322,L,68,72,0
401598593,2024-01-17,22024,Regular Season,2426,2329,W,71,69,1
401596846,2024-01-17,22024,Regular Season,2230,2166,L,69,79,0
401596845,2024-01-17,22024,Regular Season,2350,113,W,79,78,1
401596844,2024-01-17,22024,Regular Season,179,227,W,99,64,1
401594489,2024-01-17,22024,Regular Season,104,2083,L,57,73,0
401587913,2024-01-17,22024,Regular Season,2747,2193,W,75,73,1
401587911,2024-01-17,22024,Regular Season,2430,2643,W,73,67,1
401587910,2024-01-17,22024,Regular Season,2382,236,L,60,74,0
401587697,2024-01-17,22024,Regular Season,2473,2754,W,70,67,1
401587696,2024-01-17,22024,Regular Season,2870,85,L,79,85,0
401587695,2024-01-17,22024,Regular Season,2523,2174,W,102,99,1
401603425,2024-01-17,22024,Regular Season,251,2116,L,71,77,0
401602084,2024-01-17,22024,Regular Season,5,2655,W,83,69,1
401602083,2024-01-17,22024,Regular Season,202,2636,W,107,78,1
401601850,2024-01-17,22024,Regular Season,82,93,L,58,73,0
401601849,2024-01-17,22024,Regular Season,79,71,L,69,70,0
401601848,2024-01-17,22024,Regular Season,2287,2181,L,56,77,0
401601847,2024-01-17,22024,Regular Season,339,2674,W,78,75,1
401581678,2024-01-17,22024,Regular Season,326,309,L,68,86,0
401581616,2024-01-17,22024,Regular Season,2572,2032,W,69,66,1
401607474,2024-01-17,22024,Regular Season,9,26,L,66,68,0
401601846,2024-01-17,22024,Regular Season,2057,2460,L,72,83,0
401600336,2024-01-17,22024,Regular Season,77,120,W,72,69,1
401599492,2024-01-17,22024,Regular Season,305,2507,L,62,100,0
401597938,2024-01-17,22024,Regular Season,21,2440,W,71,59,1
401602086,2024-01-18,22024,Regular Season,235,58,L,73,74,0
401600338,2024-01-18,22024,Regular Season,130,356,L,73,88,0
401602085,2024-01-18,22024,Regular Season,2226,2724,W,86,77,1
401581193,2024-01-18,22024,Regular Season,2066,261,L,62,82,0
401600339,2024-01-18,22024,Regular Season,127,135,W,76,66,1
401601232,2024-01-18,22024,Regular Season,2737,2427,L,77,82,0
401600673,2024-01-18,22024,Regular Season,232,119,L,78,82,0
401600672,2024-01-18,22024,Regular Season,48,2619,W,71,68,1
401600671,2024-01-18,22024,Regular Season,2210,350,L,70,82,0
401600670,2024-01-18,22024,Regular Season,2448,111,W,72,65,1
401600669,2024-01-18,22024,Regular Season,2182,2405,W,78,74,1
401600668,2024-01-18,22024,Regular Season,2275,2261,W,86,77,1
401600667,2024-01-18,22024,Regular Season,2729,2097,L,64,77,0
401587699,2024-01-18,22024,Regular Season,94,270,W,90,72,1
401587698,2024-01-18,22024,Regular Season,2750,2739,L,81,88,0
401581700,2024-01-18,22024,Regular Season,295,276,W,91,66,1
401581632,2024-01-18,22024,Regular Season,290,324,W,73,70,1
401581195,2024-01-18,22024,Regular Season,2885,160,L,62,70,0
401581194,2024-01-18,22024,Regular Season,2378,311,W,70,65,1
401581192,2024-01-18,22024,Regular Season,399,2349,L,76,97,0
401574513,2024-01-18,22024,Regular Season,2454,338,W,84,75,1
401573593,2024-01-18,22024,Regular Season,2335,2229,W,78,69,1
401587278,2024-01-18,22024,Regular Season,2413,2630,W,84,66,1
401574072,2024-01-18,22024,Regular Season,2617,2547,W,89,84,1
401581707,2024-01-18,22024,Regular Season,6,2653,W,74,71,1
401581671,2024-01-18,22024,Regular Season,256,2433,W,89,70,1
401580051,2024-01-18,22024,Regular Season,233,2900,W,74,73,1
401580050,2024-01-18,22024,Regular Season,155,198,W,87,77,1
401580049,2024-01-18,22024,Regular Season,2571,2437,W,90,87,1
401580048,2024-01-18,22024,Regular Season,2449,2172,L,70,78,0
401574426,2024-01-18,22024,Regular Season,288,2110,L,86,96,0
401574194,2024-01-18,22024,Regular Season,2046,2453,W,83,80,1
401574076,2024-01-18,22024,Regular Season,250,292,W,91,73,1
401574075,2024-01-18,22024,Regular Season,2627,2000,W,79,71,1
401573406,2024-01-18,22024,Regular Season,2458,16,W,77,75,1
401573405,2024-01-18,22024,Regular Season,2464,2502,W,84,65,1
401587279,2024-01-18,22024,Regular Season,2634,2635,W,85,53,1
401574074,2024-01-18,22024,Regular Season,253,3101,W,75,65,1
401607385,2024-01-18,22024,Regular Season,254,204,W,74,47,1
401607384,2024-01-18,22024,Regular Season,25,264,L,75,77,0
401574073,2024-01-18,22024,Regular Season,2253,3084,W,78,65,1
401573595,2024-01-18,22024,Regular Season,2638,2393,W,73,59,1
401573594,2024-01-18,22024,Regular Season,166,98,W,72,70,1
401573404,2024-01-18,22024,Regular Season,304,70,W,64,59,1
401573403,2024-01-18,22024,Regular Season,2692,331,L,78,80,0
401589682,2024-01-18,22024,Regular Season,279,2541,L,69,88,0
401589680,2024-01-18,22024,Regular Season,2492,2250,L,61,86,0
401573505,2024-01-18,22024,Regular Season,2463,2540,L,69,97,0
401573504,2024-01-18,22024,Regular Season,299,62,W,79,71,1
401573503,2024-01-18,22024,Regular Season,2934,27,W,80,56,1
401573502,2024-01-18,22024,Regular Season,2239,302,L,65,67,0
401573501,2024-01-18,22024,Regular Season,300,28,W,76,65,1
401607386,2024-01-18,22024,Regular Season,38,2483,W,86,70,1
401607387,2024-01-18,22024,Regular Season,24,265,L,75,89,0
401589681,2024-01-18,22024,Regular Season,2539,2351,W,90,74,1
401600340,2024-01-19,22024,Regular Season,275,84,W,91,79,1
401589453,2024-01-19,22024,Regular Season,284,161,L,69,76,0
401599494,2024-01-19,22024,Regular Season,2752,46,W,92,91,1
401596847,2024-01-19,22024,Regular Season,2670,139,W,85,61,1
401594374,2024-01-19,22024,Regular Season,2561,2514,L,70,82,0
401594366,2024-01-19,22024,Regular Season,2520,315,L,74,78,0
401594332,2024-01-19,22024,Regular Season,116,2368,W,65,48,1
401594294,2024-01-19,22024,Regular Season,2217,2612,W,76,67,1
401594261,2024-01-19,22024,Regular Season,314,2099,W,70,58,1
401589505,2024-01-19,22024,Regular Season,2115,2330,L,73,75,0
401589471,2024-01-19,22024,Regular Season,2771,2681,L,65,71,0
401589390,2024-01-19,22024,Regular Season,2598,112358,W,72,66,1
401588646,2024-01-19,22024,Regular Season,2117,2649,W,65,62,1
401588644,2024-01-19,22024,Regular Season,2309,2006,L,71,77,0
401597306,2024-01-19,22024,Regular Season,36,2439,W,78,75,1
401599498,2024-01-20,22024,Regular Season,222,41,L,65,66,0
401600343,2024-01-20,22024,Regular Season,2294,2509,L,70,84,0
401603432,2024-01-20,22024,Regular Season,277,2305,W,91,85,1
401604134,2024-01-20,22024,Regular Season,103,153,L,66,76,0
401603427,2024-01-20,22024,Regular Season,248,2116,W,57,42,1
401597143,2024-01-20,22024,Regular Season,2633,333,W,91,71,1
401604136,2024-01-20,22024,Regular Season,150,221,L,76,80,0
401597142,2024-01-20,22024,Regular Season,96,61,W,105,96,1
401603430,2024-01-20,22024,Regular Season,251,239,W,75,73,1
401607388,2024-01-20,22024,Regular Season,12,26,W,77,71,1
401597138,2024-01-20,22024,Regular Season,2,145,W,82,59,1
401603426,2024-01-20,22024,Regular Season,2132,201,L,65,69,0
401600796,2024-01-20,22024,Regular Season,328,278,W,83,62,1
401599497,2024-01-20,22024,Regular Season,2599,269,L,72,73,0
401599496,2024-01-20,22024,Regular Season,2550,156,L,94,97,0
401603429,2024-01-20,22024,Regular Season,2628,66,L,72,73,0
401603431,2024-01-20,22024,Regular Season,2641,252,W,85,78,1
401596848,2024-01-20,22024,Regular Season,2168,227,W,96,62,1
401604140,2024-01-20,22024,Regular Season,183,2390,W,72,69,1
401604139,2024-01-20,22024,Regular Season,152,259,L,78,84,0
401604135,2024-01-20,22024,Regular Season,154,97,W,90,65,1
401600342,2024-01-20,22024,Regular Season,194,213,W,79,67,1
401596852,2024-01-20,22024,Regular Season,113,45,W,81,67,1
401587703,2024-01-20,22024,Regular Season,85,2523,L,63,80,0
401601234,2024-01-20,22024,Regular Season,2241,2737,W,79,74,1
401597939,2024-01-20,22024,Regular Season,68,21,W,67,66,1
401597137,2024-01-20,22024,Regular Season,8,2579,L,64,77,0
401596853,2024-01-20,22024,Regular Season,2230,2350,L,61,65,0
401587917,2024-01-20,22024,Regular Season,2678,2643,W,70,63,1
401581199,2024-01-20,22024,Regular Season,2378,160,L,58,64,0
401580053,2024-01-20,22024,Regular Season,155,2172,W,92,78,1
401580055,2024-01-20,22024,Regular Season,2437,140,L,72,74,0
401598594,2024-01-20,22024,Regular Season,2426,349,W,57,53,1
401602089,2024-01-20,22024,Regular Season,218,242,L,66,69,0
401601853,2024-01-20,22024,Regular Season,2623,2287,L,60,69,0
401601851,2024-01-20,22024,Regular Season,71,2057,W,95,72,1
401601236,2024-01-20,22024,Regular Season,2515,2908,W,64,61,1
401600679,2024-01-20,22024,Regular Season,2448,2729,W,76,69,1
401600677,2024-01-20,22024,Regular Season,2405,2261,W,85,77,1
401600676,2024-01-20,22024,Regular Season,2182,48,W,86,67,1
401597968,2024-01-20,22024,Regular Season,2142,104,W,75,59,1
401596850,2024-01-20,22024,Regular Season,2244,179,W,69,60,1
401594513,2024-01-20,22024,Regular Season,107,2352,W,86,78,1
401594490,2024-01-20,22024,Regular Season,322,2083,W,75,72,1
401588648,2024-01-20,22024,Regular Season,189,2711,W,84,79,1
401588647,2024-01-20,22024,Regular Season,2050,193,L,80,87,0
401587918,2024-01-20,22024,Regular Season,231,2717,W,65,62,1
401587700,2024-01-20,22024,Regular Season,325,2870,W,75,68,1
401587192,2024-01-20,22024,Regular Season,159,43,L,51,76,0
401587175,2024-01-20,22024,Regular Season,171,163,L,62,70,0
401581198,2024-01-20,22024,Regular Season,2885,311,L,64,70,0
401581197,2024-01-20,22024,Regular Season,2066,2349,L,60,80,0
401580054,2024-01-20,22024,Regular Season,233,2571,L,55,73,0
401580052,2024-01-20,22024,Regular Season,2449,198,W,72,67,1
401577669,2024-01-20,22024,Regular Season,225,172,L,83,84,0
401607389,2024-01-20,22024,Regular Season,9,30,W,82,67,1
401600341,2024-01-20,22024,Regular Season,158,77,W,75,69,1
401596849,2024-01-20,22024,Regular Season,2603,2184,W,71,69,1
401602090,2024-01-20,22024,Regular Season,5,151,W,69,61,1
401602088,2024-01-20,22024,Regular Season,2567,202,W,103,70,1
401601235,2024-01-20,22024,Regular Season,2344,2506,W,80,70,1
401581647,2024-01-20,22024,Regular Season,290,2247,W,86,70,1
401574514,2024-01-20,22024,Regular Season,294,338,L,79,83,0
401597140,2024-01-20,22024,Regular Season,344,238,W,68,55,1
401581714,2024-01-20,22024,Regular Season,2572,2653,W,64,63,1
401606749,2024-01-20,22024,Regular Season,2569,2428,W,71,68,1
401604426,2024-01-20,22024,Regular Season,2169,2379,W,67,63,1
401604287,2024-01-20,22024,Regular Season,2755,2582,W,79,62,1
401604137,2024-01-20,22024,Regular Season,52,228,L,67,78,0
401602349,2024-01-20,22024,Regular Season,2016,2640,L,61,72,0
401602087,2024-01-20,22024,Regular Season,2429,249,W,56,44,1
401601855,2024-01-20,22024,Regular Season,2674,82,W,84,77,1
401600674,2024-01-20,22024,Regular Season,119,2097,W,77,43,1
401599495,2024-01-20,22024,Regular Season,2086,305,W,74,60,1
401598904,2024-01-20,22024,Regular Season,2029,50,W,99,97,1
401597139,2024-01-20,22024,Regular Season,99,245,L,69,73,0
401596851,2024-01-20,22024,Regular Season,2166,257,L,64,69,0
401594447,2024-01-20,22024,Regular Season,2005,167,L,66,85,0
401594408,2024-01-20,22024,Regular Season,47,2450,L,61,65,0
401588645,2024-01-20,22024,Regular Season,195,2199,W,85,67,1
401587915,2024-01-20,22024,Regular Season,2430,2747,W,82,59,1
401587704,2024-01-20,22024,Regular Season,2174,2754,L,64,105,0
401581679,2024-01-20,22024,Regular Season,6,309,L,79,88,0
401574080,2024-01-20,22024,Regular Season,2000,250,W,78,67,1
401574079,2024-01-20,22024,Regular Season,3084,3101,W,84,71,1
401573506,2024-01-20,22024,Regular Season,2540,2239,L,69,73,0
401573410,2024-01-20,22024,Regular Season,2464,16,W,70,61,1
401589741,2024-01-20,22024,Regular Season,2154,2415,L,86,89,0
401587283,2024-01-20,22024,Regular Season,2710,2634,L,57,58,0
401581499,2024-01-20,22024,Regular Season,2026,324,W,88,59,1
401579078,2024-01-20,22024,Regular Season,2545,2837,L,52,68,0
401579057,2024-01-20,22024,Regular Season,357,2447,W,69,59,1
401578968,2024-01-20,22024,Regular Season,2277,2320,W,78,77,1
401587282,2024-01-20,22024,Regular Season,2546,2565,W,52,47,1
401607448,2024-01-20,22024,Regular Season,25,265,W,81,75,1
401597387,2024-01-20,22024,Regular Season,2329,44,W,70,68,1
401587121,2024-01-20,22024,Regular Season,288,2453,W,88,79,1
401573597,2024-01-20,22024,Regular Season,55,2348,L,57,74,0
401573508,2024-01-20,22024,Regular Season,302,300,W,54,52,1
401581617,2024-01-20,22024,Regular Season,326,2032,L,72,79,0
401574195,2024-01-20,22024,Regular Season,2046,2110,W,94,71,1
401579045,2024-01-20,22024,Regular Season,2443,2466,L,67,92,0
401604138,2024-01-20,22024,Regular Season,59,258,L,66,75,0
401601852,2024-01-20,22024,Regular Season,2181,339,W,97,48,1
401600675,2024-01-20,22024,Regular Season,350,232,W,78,69,1
401587914,2024-01-20,22024,Regular Season,2535,2382,W,87,80,1
401581748,2024-01-20,22024,Regular Season,219,108,L,61,70,0
401581672,2024-01-20,22024,Regular Season,256,276,W,67,52,1
401579017,2024-01-20,22024,Regular Season,2916,2377,L,66,80,0
401587701,2024-01-20,22024,Regular Season,94,2739,W,74,52,1
401583823,2024-01-20,22024,Regular Season,2296,2504,L,62,71,0
401607390,2024-01-20,22024,Regular Season,38,204,W,90,57,1
401603428,2024-01-20,22024,Regular Season,2306,197,W,70,66,1
401601233,2024-01-20,22024,Regular Season,2272,2127,W,86,79,1
401600678,2024-01-20,22024,Regular Season,2210,111,L,72,84,0
401593875,2024-01-20,22024,Regular Season,526,56,W,80,56,1
401589684,2024-01-20,22024,Regular Season,2541,2501,W,101,86,1
401587702,2024-01-20,22024,Regular Season,2750,270,W,95,81,1
401581691,2024-01-20,22024,Regular Season,295,2433,L,73,80,0
401581196,2024-01-20,22024,Regular Season,399,2803,L,89,98,0
401574630,2024-01-20,22024,Regular Season,2400,2065,L,64,80,0
401574440,2024-01-20,22024,Regular Season,2198,91,W,82,70,1
401573596,2024-01-20,22024,Regular Season,2335,2534,W,82,66,1
401573509,2024-01-20,22024,Regular Season,28,62,W,67,61,1
401602980,2024-01-20,22024,Regular Season,2751,2440,W,98,93,1
401574081,2024-01-20,22024,Regular Season,292,2627,L,73,77,0
401601854,2024-01-20,22024,Regular Season,2460,79,W,61,57,1
401597141,2024-01-20,22024,Regular Season,142,57,L,67,79,0
401574078,2024-01-20,22024,Regular Season,2856,253,W,83,76,1
401573507,2024-01-20,22024,Regular Season,27,2463,W,82,63,1
401573411,2024-01-20,22024,Regular Season,2458,2502,W,90,61,1
401573407,2024-01-20,22024,Regular Season,304,331,L,67,79,0
401607450,2024-01-20,22024,Regular Season,24,264,W,90,80,1
401573599,2024-01-20,22024,Regular Season,166,2393,W,73,62,1
401573598,2024-01-20,22024,Regular Season,2638,98,W,93,87,1
401573409,2024-01-20,22024,Regular Season,147,149,L,77,87,0
401573408,2024-01-20,22024,Regular Season,2692,70,W,88,65,1
401589686,2024-01-20,22024,Regular Season,2539,2608,L,60,77,0
401589685,2024-01-20,22024,Regular Season,2492,2351,L,61,68,0
401589683,2024-01-20,22024,Regular Season,301,2250,L,63,105,0
401574077,2024-01-20,22024,Regular Season,2547,2253,W,86,79,1
401573510,2024-01-20,22024,Regular Season,2934,13,W,65,53,1
401602092,2024-01-21,22024,Regular Season,2655,235,W,81,79,1
401600344,2024-01-21,22024,Regular Season,356,164,W,86,63,1
401602093,2024-01-21,22024,Regular Season,2636,2226,L,103,112,0
401600345,2024-01-21,22024,Regular Season,120,127,L,59,61,0
401602091,2024-01-21,22024,Regular Season,58,2724,W,72,68,1
401594352,2024-01-21,22024,Regular Season,116,315,L,71,82,0
401594333,2024-01-21,22024,Regular Season,2368,2561,W,50,48,1
401594313,2024-01-21,22024,Regular Season,2514,314,W,91,87,1
401594295,2024-01-21,22024,Regular Season,2363,2217,L,75,82,0
401594262,2024-01-21,22024,Regular Season,2612,2099,W,70,59,1
401589472,2024-01-21,22024,Regular Season,2529,2681,W,66,61,1
401589454,2024-01-21,22024,Regular Season,2771,284,W,63,47,1
401589391,2024-01-21,22024,Regular Season,2330,2598,W,94,57,1
401607464,2024-01-21,22024,Regular Season,254,2483,W,80,77,1
401587916,2024-01-21,22024,Regular Season,2193,236,L,74,81,0
401601856,2024-01-21,22024,Regular Season,93,282,L,63,72,0
401589495,2024-01-21,22024,Regular Season,112358,2115,L,63,72,0
401604141,2024-01-22,22024,Regular Season,153,154,W,85,64,1
401603433,2024-01-22,22024,Regular Season,2305,2132,W,74,69,1
401598638,2024-01-22,22024,Regular Season,2142,2329,W,60,57,1
401579069,2024-01-22,22024,Regular Season,2545,2466,W,71,62,1
401579018,2024-01-22,22024,Regular Season,357,2377,L,61,62,0
401579058,2024-01-22,22024,Regular Season,2916,2447,L,74,78,0
401579086,2024-01-22,22024,Regular Season,2320,2837,W,76,65,1
401578969,2024-01-22,22024,Regular Season,2277,2443,W,88,80,1
401598026,2024-01-22,22024,Regular Season,2016,2504,W,90,78,1
401598905,2024-01-22,22024,Regular Season,2400,50,L,70,81,0
401600680,2024-01-22,22024,Regular Season,2619,2275,L,74,80,0
401583824,2024-01-22,22024,Regular Season,2296,2640,W,73,64,1
401573413,2024-01-22,22024,Regular Season,149,2692,W,77,62,1
401573412,2024-01-22,22024,Regular Season,147,304,W,77,70,1
401574631,2024-01-22,22024,Regular Season,2029,2065,W,76,72,1
401600346,2024-01-23,22024,Regular Season,2509,130,W,99,67,1
401603434,2024-01-23,22024,Regular Season,252,248,L,68,75,0
401597144,2024-01-23,22024,Regular Season,2579,96,W,79,62,1
401603435,2024-01-23,22024,Regular Season,201,251,L,60,75,0
401604144,2024-01-23,22024,Regular Season,97,150,L,69,83,0
401600348,2024-01-23,22024,Regular Season,135,275,L,59,61,0
401596857,2024-01-23,22024,Regular Season,2325,2168,L,54,66,0
401599499,2024-01-23,22024,Regular Season,156,2752,W,85,78,1
401599500,2024-01-23,22024,Regular Season,46,2086,L,66,90,0
401604143,2024-01-23,22024,Regular Season,59,221,L,64,72,0
401604142,2024-01-23,22024,Regular Season,183,52,L,69,85,0
401603437,2024-01-23,22024,Regular Season,2116,277,W,72,59,1
401602094,2024-01-23,22024,Regular Season,2429,5,W,76,70,1
401600347,2024-01-23,22024,Regular Season,158,194,W,83,69,1
401596856,2024-01-23,22024,Regular Season,2184,179,W,54,50,1
401596855,2024-01-23,22024,Regular Season,113,2603,L,77,78,0
401596854,2024-01-23,22024,Regular Season,2670,2350,W,74,67,1
401588653,2024-01-23,22024,Regular Season,2084,2050,L,59,87,0
401588652,2024-01-23,22024,Regular Season,189,2309,L,84,90,0
401588651,2024-01-23,22024,Regular Season,2117,193,W,71,55,1
401588650,2024-01-23,22024,Regular Season,2711,2199,W,73,56,1
401588649,2024-01-23,22024,Regular Season,2006,195,W,67,58,1
401601858,2024-01-23,22024,Regular Season,2460,339,W,70,63,1
401601857,2024-01-23,22024,Regular Season,2287,2057,W,77,67,1
401588654,2024-01-23,22024,Regular Season,2459,2649,L,73,89,0
401632759,2024-01-23,22024,Regular Season,2501,301,L,81,85,0
401604145,2024-01-23,22024,Regular Season,259,103,W,76,71,1
401597940,2024-01-23,22024,Regular Season,21,2751,W,81,65,1
401597145,2024-01-23,22024,Regular Season,245,142,W,63,57,1
401603436,2024-01-23,22024,Regular Season,197,2628,L,69,74,0
401600810,2024-01-23,22024,Regular Season,278,68,L,68,72,0
401594448,2024-01-23,22024,Regular Season,2439,2005,L,58,90,0
401597146,2024-01-24,22024,Regular Season,333,2,W,79,75,1
401600349,2024-01-24,22024,Regular Season,77,356,W,96,91,1
401599501,2024-01-24,22024,Regular Season,305,269,L,73,86,0
401602096,2024-01-24,22024,Regular Season,242,2226,L,56,69,0
401603438,2024-01-24,22024,Regular Season,66,2306,W,78,67,1
401602981,2024-01-24,22024,Regular Season,2440,36,W,77,64,1
401602989,2024-01-24,22024,Regular Season,23,167,L,75,95,0
401587922,2024-01-24,22024,Regular Season,2678,2193,L,73,74,0
401601240,2024-01-24,22024,Regular Season,2427,2515,W,81,69,1
401599502,2024-01-24,22024,Regular Season,2550,2507,L,63,67,0
401597149,2024-01-24,22024,Regular Season,61,99,W,68,66,1
401604147,2024-01-24,22024,Regular Season,258,152,W,59,53,1
401604146,2024-01-24,22024,Regular Season,87,2390,L,61,73,0
401602095,2024-01-24,22024,Regular Season,218,58,L,69,75,0
401601859,2024-01-24,22024,Regular Season,71,93,W,71,63,1
401601239,2024-01-24,22024,Regular Season,2908,2272,L,67,78,0
401601238,2024-01-24,22024,Regular Season,2344,2241,L,64,76,0
401601237,2024-01-24,22024,Regular Season,2127,2737,L,59,78,0
401600350,2024-01-24,22024,Regular Season,2294,120,L,67,69,0
401597969,2024-01-24,22024,Regular Season,104,349,L,59,69,0
401597388,2024-01-24,22024,Regular Season,44,107,W,84,65,1
401596860,2024-01-24,22024,Regular Season,227,2230,L,68,71,0
401596859,2024-01-24,22024,Regular Season,139,2166,L,61,84,0
401596858,2024-01-24,22024,Regular Season,257,45,W,82,74,1
401594514,2024-01-24,22024,Regular Season,2352,322,L,44,70,0
401594491,2024-01-24,22024,Regular Season,2083,2426,W,71,63,1
401587923,2024-01-24,22024,Regular Season,2747,236,L,65,79,0
401587921,2024-01-24,22024,Regular Season,231,2535,W,78,68,1
401587920,2024-01-24,22024,Regular Season,2643,2382,W,68,66,1
401587919,2024-01-24,22024,Regular Season,2717,2430,L,82,85,0
401581717,2024-01-24,22024,Regular Season,2653,326,W,78,65,1
401581673,2024-01-24,22024,Regular Season,295,256,L,62,78,0
401581659,2024-01-24,22024,Regular Season,276,2247,W,77,68,1
401581633,2024-01-24,22024,Regular Season,324,2572,L,63,79,0
401574515,2024-01-24,22024,Regular Season,338,2453,L,84,90,0
401602098,2024-01-24,22024,Regular Season,2724,151,L,52,54,0
401573600,2024-01-24,22024,Regular Season,2393,55,W,75,67,1
401602097,2024-01-24,22024,Regular Season,2636,2655,W,89,88,1
401601862,2024-01-24,22024,Regular Season,82,282,L,83,89,0
401601861,2024-01-24,22024,Regular Season,79,2674,W,75,69,1
401601860,2024-01-24,22024,Regular Season,2623,2181,W,83,80,1
