game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob
401391661,2022-05-11,22022,Regular Season,20,6,W,77,75,1,1437.5634171370966,1476.701413228446,0.5442975464564334
401391662,2022-05-11,22022,Regular Season,19,9,W,83,50,1,1514.5783268454215,1462.7705409235637,0.6684497802750088
401391664,2022-05-13,22022,Regular Season,16,3,L,86,94,0,1492.5845443829016,1476.7586944026264,0.6210608219345446
401391665,2022-05-13,22022,Regular Season,20,17,L,73,96,0,1446.6774662079679,1568.9790408275428,0.4252954288911954
401391666,2022-05-13,22022,Regular Season,9,5,L,86,92,0,1456.139536529064,1411.875993354158,0.6587556367110814
401391668,2022-05-14,22022,Regular Season,18,6,W,77,60,1,1569.4413921114083,1467.5873641575747,0.7289439678811426
401391667,2022-05-14,22022,Regular Season,14,11,L,64,69,0,1540.9808148260408,1524.7207834591347,0.6216488511841206
401391669,2022-05-14,22022,Regular Season,8,19,L,78,82,0,1523.0450385016588,1521.2093312399213,0.6019315050995353
401391670,2022-05-15,22022,Regular Season,9,3,L,71,81,0,1442.9644237948423,1489.1799108413172,0.5341752958393469
401391671,2022-05-15,22022,Regular Season,5,20,L,79,85,0,1425.0511060883796,1438.171557630144,0.5811327083181279
401391675,2022-05-17,22022,Regular Season,17,11,W,86,74,1,1577.4849494053667,1537.1537604828172,0.6536489046538057
401391676,2022-05-17,22022,Regular Season,6,8,L,84,87,0,1462.1662435151975,1511.006408399668,0.5304138565413531
401391674,2022-05-17,22022,Regular Season,3,16,L,68,84,0,1499.8634167581042,1480.1633279442108,0.6262951002600683
401391673,2022-05-17,22022,Regular Season,5,20,L,79,101,0,1413.428451922017,1449.7942117965065,0.5482529205439176
401391672,2022-05-17,22022,Regular Season,9,18,L,65,92,0,1432.2809178780553,1574.8625127537855,0.3970401393996846
401391677,2022-05-18,22022,Regular Season,14,19,W,74,71,1,1528.5478378023583,1533.247961341912,0.5928829616272714
401391678,2022-05-19,22022,Regular Season,17,8,W,93,87,1,1584.4119713122907,1521.614685530495,0.6823174980253621
401391679,2022-05-19,22022,Regular Season,11,3,L,84,94,0,1530.2267385758933,1487.337514752903,0.6569749942833693
401391680,2022-05-20,22022,Regular Season,18,5,W,94,85,1,1582.8033155417793,1402.4633935111387,0.8086206686843496
401391681,2022-05-20,22022,Regular Season,20,16,L,73,78,0,1460.7592702073848,1492.689229949412,0.5545689716546105
401391682,2022-05-20,22022,Regular Season,14,6,W,83,80,1,1536.6901785698128,1451.5579663843705,0.7095115168132994
401391683,2022-05-21,22022,Regular Season,17,11,W,100,80,1,1590.7656213517835,1517.0872386902258,0.6957369997609074
401391684,2022-05-21,22022,Regular Season,3,8,W,94,78,1,1500.4770146385704,1515.2610354910023,0.5787998809578311
401391686,2022-05-22,22022,Regular Season,16,19,L,73,82,0,1503.7806093825043,1525.1056205744576,0.5695942162316266
401391685,2022-05-22,22022,Regular Season,5,18,L,70,92,0,1398.6358068848258,1586.6309021680922,0.33643220500481363
401391687,2022-05-23,22022,Regular Season,17,6,W,104,76,1,1596.8508813565654,1445.7481967206365,0.781216448792767
401391688,2022-05-24,22022,Regular Season,18,3,L,77,85,0,1593.3595462681885,1508.9010170194138,0.7087115866511396
401391689,2022-05-24,22022,Regular Season,16,20,W,70,50,1,1492.3887250578719,1449.6678907742926,0.6567565143876539
401391690,2022-05-24,22022,Regular Season,19,5,W,95,90,1,1536.49750489909,1391.9071627847295,0.7747415896025606
401391691,2022-05-24,22022,Regular Season,8,9,W,84,78,1,1506.837033110159,1424.3401150900615,0.7063750021634035
401391692,2022-05-25,22022,Regular Season,6,11,W,99,94,1,1441.372525696492,1511.0019786854439,0.5005332598127449
401391693,2022-05-26,22022,Regular Season,18,3,W,99,68,1,1579.1853145351656,1523.0752487524364,0.673915436704477
401391695,2022-05-27,22022,Regular Season,14,9,W,79,71,1,1542.4999482335468,1418.4676151333297,0.7534206572087407
401391694,2022-05-27,22022,Regular Season,5,6,W,101,96,1,1387.4019945767807,1451.361860500237,0.5086915760629134
401391696,2022-05-28,22022,Regular Season,19,17,L,76,83,0,1541.0026731070388,1601.22655238071,0.5140652568279638
401391697,2022-05-28,22022,Regular Season,18,16,W,79,71,1,1585.707005801076,1499.2535947701188,0.7110765325031365
401391698,2022-05-29,22022,Regular Season,20,11,W,81,54,1,1442.8030210620457,1501.0126438816988,0.516961206291122
401391699,2022-05-29,22022,Regular Season,14,9,W,92,61,1,1547.431535089372,1413.5360282775046,0.7638162031468143
401391700,2022-05-29,22022,Regular Season,8,6,L,83,85,0,1512.7095330668908,1441.5356920214954,0.6926764604608092
401391703,2022-05-31,22022,Regular Season,17,18,W,89,81,1,1611.5078575172693,1591.4854751510134,0.6267292237122932
401391704,2022-05-31,22022,Regular Season,6,3,W,93,91,1,1455.3892212307117,1516.553557486526,0.5127128017571426
401391701,2022-05-31,22022,Regular Season,5,16,L,75,87,0,1397.2281630555224,1493.4751254201815,0.46229927716509644
401391702,2022-05-31,22022,Regular Season,19,11,W,73,70,1,1530.7213679704796,1491.3518680075213,0.652394551332459
401391705,2022-06-01,22022,Regular Season,20,8,W,84,76,1,1452.4637969362232,1498.8560038576745,0.5339221548515488
401391706,2022-06-01,22022,Regular Season,9,5,W,87,74,1,1408.8123523404408,1387.9821775122205,0.6278164070690766
401391707,2022-06-02,22022,Regular Season,17,18,L,90,97,0,1618.9732730430235,1584.0200596252591,0.6466073022473502
401391708,2022-06-03,22022,Regular Season,16,9,L,70,74,0,1502.7211109634834,1416.2560241990593,0.7110903405697262
401391709,2022-06-03,22022,Regular Season,20,19,L,65,73,0,1461.785353839192,1537.6734769438303,0.4915271208561177
401391710,2022-06-03,22022,Regular Season,11,18,L,88,92,0,1484.3997590341705,1596.9522056702062,0.43906647652753356
401391711,2022-06-03,22022,Regular Season,14,3,L,51,68,0,1552.1552110264356,1506.8078135216688,0.6601567881608332
401391717,2022-06-05,22022,Regular Season,14,18,L,86,93,0,1538.9520752632188,1605.733535200757,0.5046317189892382
401391716,2022-06-05,22022,Regular Season,11,6,W,81,74,1,1475.6184295036198,1465.1349651955688,0.6137967502065067
401391715,2022-06-05,22022,Regular Season,17,3,W,84,78,1,1606.0411269980764,1520.0109492848856,0.7105757399183533
401391714,2022-06-05,22022,Regular Season,19,16,W,91,82,1,1547.5040193609527,1488.4993041520888,0.67756651003196
401391713,2022-06-05,22022,Regular Season,20,5,W,75,66,1,1451.9548114220697,1380.538505653602,0.6929734995918259
401391712,2022-06-05,22022,Regular Season,9,8,L,77,84,0,1430.4778310104539,1489.5344469547056,0.5157435895694565
401391718,2022-06-07,22022,Regular Season,9,8,W,88,69,1,1420.1629592190648,1499.8493187460947,0.48606381863598763
401391719,2022-06-07,22022,Regular Season,14,20,W,72,60,1,1528.859440883434,1458.0953414302332,0.6921741303449375
401391720,2022-06-08,22022,Regular Season,18,5,W,88,69,1,1615.8261695805418,1374.3979756454385,0.857261019213216
401391721,2022-06-08,22022,Regular Season,16,19,W,84,82,1,1482.0506343527281,1553.9526891603136,0.49726275044199053
401391726,2022-06-10,22022,Regular Season,11,20,W,90,88,1,1483.3424944994897,1451.938824037132,0.6419244109178132
401391725,2022-06-10,22022,Regular Season,8,16,L,59,76,0,1489.5705951188145,1492.1053793438882,0.5958880813122243
401391724,2022-06-10,22022,Regular Season,3,14,L,88,89,0,1514.2224640832526,1535.0159582765352,0.570344151399484
401391723,2022-06-10,22022,Regular Season,5,9,L,83,97,0,1371.5431960297028,1430.441682846345,0.5159709267846303
401391722,2022-06-10,22022,Regular Season,18,19,L,79,83,0,1618.6809491962774,1543.8979441691536,0.6970813799652968
401391727,2022-06-11,22022,Regular Season,6,17,L,72,89,0,1457.410900199699,1611.8296121997093,0.3808473597825734
401391728,2022-06-12,22022,Regular Season,9,19,L,86,88,0,1440.7611013820376,1557.8395717684596,0.43266027267245616
401391729,2022-06-12,22022,Regular Season,3,14,L,79,84,0,1502.815581055263,1546.4228413045248,0.5379093140075877
401391730,2022-06-12,22022,Regular Season,16,11,L,90,99,0,1504.0231409701328,1490.5040062811333,0.6179308125699248
401391731,2022-06-12,22022,Regular Season,8,5,L,80,84,0,1477.65283349257,1361.2237774940102,0.7451996578565034
401391732,2022-06-14,22022,Regular Season,16,11,W,83,65,1,1491.6645247187344,1502.8626225325318,0.5838239122142546
401391733,2022-06-14,22022,Regular Season,8,14,L,79,81,0,1462.7488403354398,1557.1810275846765,0.4648970996767344
401391736,2022-06-15,22022,Regular Season,5,11,L,80,93,0,1376.1277706511403,1494.539100776817,0.4307779073874717
401391734,2022-06-15,22022,Regular Season,3,17,L,84,92,0,1492.0573947751113,1619.4465593953607,0.41815337588246604
401391735,2022-06-15,22022,Regular Season,18,20,W,105,92,1,1604.7393215969714,1444.7773122554884,0.7898078767267588
401391737,2022-06-16,22022,Regular Season,9,16,W,77,65,1,1432.1078959285885,1499.9880464744492,0.5030506707393321
401391738,2022-06-17,22022,Regular Season,18,14,W,82,71,1,1608.9431640624362,1566.4789695782113,0.6564234049749316
401391739,2022-06-17,22022,Regular Season,3,11,W,93,88,1,1483.694327257462,1503.1546589245663,0.5722237278618137
401391740,2022-06-17,22022,Regular Season,19,20,W,106,100,1,1566.4927772219087,1440.5734697900236,0.7554330733515559
401391741,2022-06-19,22022,Regular Season,9,14,L,72,81,0,1442.0468825138018,1559.6074376777099,0.43197920870948
401391743,2022-06-19,22022,Regular Season,16,18,W,71,63,1,1490.0490598892359,1615.8146959629375,0.42042893916353674
401391742,2022-06-19,22022,Regular Season,5,19,W,89,87,1,1367.5122125033909,1571.3841157548775,0.3163431383931104
401391744,2022-06-19,22022,Regular Season,3,6,W,92,82,1,1492.2498527002258,1449.7939530040476,0.6564126360620627
401391745,2022-06-19,22022,Regular Season,17,8,W,96,95,1,1627.80962691301,1453.450898341905,0.8032357450342018
401391746,2022-06-21,22022,Regular Season,20,3,W,80,75,1,1435.6821312570548,1499.1215999789845,0.5094402414826397
401391747,2022-06-21,22022,Regular Season,17,19,L,95,104,0,1631.744912012326,1557.7109785227397,0.6961700891389634
401391748,2022-06-21,22022,Regular Season,11,8,L,71,84,0,1494.5991334818025,1449.515613242589,0.6598159180286861
401391749,2022-06-21,22022,Regular Season,6,16,W,84,82,1,1442.922205725289,1501.6404811059651,0.516230002967674
401391750,2022-06-22,22022,Regular Season,18,9,L,77,81,0,1604.2232747462083,1433.4072983396122,0.7999926130899618
401391752,2022-06-23,22022,Regular Season,8,11,W,100,88,1,1462.7119316031628,1481.4028151212287,0.5733075998484943
401391753,2022-06-23,22022,Regular Season,14,16,W,85,71,1,1568.2470218518995,1491.9650811653187,0.6989002746230768
401391751,2022-06-23,22022,Regular Season,3,5,W,94,68,1,1489.3104048086373,1381.1853497355287,0.7360173365390552
401391754,2022-06-23,22022,Regular Season,6,19,L,59,82,0,1452.5976056659354,1571.634380305519,0.42989529308119206
401391755,2022-06-24,22022,Regular Season,20,9,L,77,89,0,1445.493326427402,1449.4071506014116,0.5939750268663345
401391758,2022-06-25,22022,Regular Season,17,16,L,86,87,0,1617.8215102295467,1485.9430866577802,0.7617151067365842
401391757,2022-06-25,22022,Regular Season,14,6,L,77,85,0,1574.269016359438,1443.9996998043116,0.7600297932769196
401391756,2022-06-25,22022,Regular Season,3,11,L,72,83,0,1494.5900580778562,1472.8689671181987,0.6290139659147334
401391759,2022-06-26,22022,Regular Season,20,18,L,61,72,0,1433.6138258900753,1588.223422484409,0.3805882890494392
401391760,2022-06-26,22022,Regular Season,19,8,W,88,85,1,1580.2322861671428,1471.2457796061929,0.7369797043486891
401391761,2022-06-27,22022,Regular Season,11,5,W,83,71,1,1485.4492464364935,1375.9056964663098,0.7376008011043234
401391762,2022-06-27,22022,Regular Season,6,17,L,73,79,0,1459.20029566985,1602.587208094815,0.3959308683959494
401391763,2022-06-28,22022,Regular Season,16,20,W,92,74,1,1501.177388792512,1426.0020601090864,0.6975580481925391
401391764,2022-06-28,22022,Regular Season,8,3,W,92,64,1,1465.9853736931666,1482.0097787595614,0.5770581886887209
401391766,2022-06-29,22022,Regular Season,11,5,W,99,78,1,1490.697230414407,1370.6577124883963,0.7491258177078362
401391767,2022-06-29,22022,Regular Season,14,17,W,88,78,1,1559.0684204938996,1610.505825462734,0.5266883325853511
401391765,2022-06-29,22022,Regular Season,19,18,W,91,83,1,1585.492692080169,1595.8351882653978,0.5850201187248912
401391768,2022-06-30,22022,Regular Season,9,20,L,81,92,0,1461.2866511387383,1419.9532210729371,0.6549538821169134
401391769,2022-07-01,22022,Regular Season,3,6,L,89,97,0,1473.5509425333357,1451.281678301931,0.6297500277039794
401391770,2022-07-01,22022,Regular Season,8,17,L,85,91,0,1474.4442099193923,1601.0395921144411,0.4192655249401566
401391771,2022-07-01,22022,Regular Season,14,5,W,73,57,1,1568.5346538421925,1365.6402288425531,0.8279128110661832
401391772,2022-07-02,22022,Regular Season,19,11,W,91,75,1,1593.7922897056712,1495.7147140602501,0.7246273597629176
401391776,2022-07-03,22022,Regular Season,6,9,W,84,74,1,1463.8766788560106,1448.1875734964,0.6208755494368793
401391773,2022-07-03,22022,Regular Season,18,16,W,74,72,1,1587.5355906398956,1507.2262278286612,0.7037564126457271
401391774,2022-07-03,22022,Regular Season,20,14,W,90,76,1,1433.0522987152754,1571.9763976208687,0.4020912718063689
401391775,2022-07-03,22022,Regular Season,8,17,W,102,71,1,1466.0588994205891,1609.4249026132443,0.3959596559807765
401391777,2022-07-04,22022,Regular Season,6,11,W,78,75,1,1471.459167867273,1490.2072612555085,0.5732270360847661
401391778,2022-07-05,22022,Regular Season,5,14,L,73,95,0,1362.198485063877,1560.018223056996,0.32392553673839486
401391779,2022-07-05,22022,Regular Season,3,18,W,82,71,1,1460.955941979256,1593.4604623869811,0.41100678472061725
401391780,2022-07-06,22022,Regular Season,8,19,W,81,78,1,1478.1397063009736,1599.299742510413,0.4269023452683906
401391781,2022-07-06,22022,Regular Season,20,16,L,66,85,0,1445.010473279148,1501.3013560815757,0.5197187730092246
401391782,2022-07-06,22022,Regular Season,17,9,L,107,116,0,1597.3440957328598,1440.6050844851377,0.7867112950104271
401391783,2022-07-07,22022,Regular Season,5,19,L,84,93,0,1355.719974329109,1587.8377894157807,0.2822708576308266
401391784,2022-07-07,22022,Regular Season,11,9,W,84,81,1,1481.6718019772038,1456.3393103853462,0.6338520161513903
401391785,2022-07-07,22022,Regular Season,6,14,L,69,106,0,1479.9946271455776,1566.496733791764,0.4762694018812194
401391790,2022-07-12,22022,Regular Season,6,16,L,81,94,0,1470.4692391079532,1511.69573154176,0.5413139967615805
401391789,2022-07-12,22022,Regular Season,8,11,W,118,107,1,1489.6016593956058,1488.994761654176,0.6002353850681972
401391787,2022-07-12,22022,Regular Season,9,17,L,101,107,0,1449.016350708374,1581.6098698326514,0.41088276837937704
401391786,2022-07-12,22022,Regular Season,14,3,W,83,74,1,1576.0221218293884,1472.7358062848436,0.7305699571790666
401391788,2022-07-12,22022,Regular Season,19,20,W,90,75,1,1593.4832065683972,1434.6160978189637,0.7887596364371957
401391791,2022-07-13,22022,Regular Season,5,18,L,81,89,0,1350.0745571764924,1581.6805980813936,0.2828680840879533
401391792,2022-07-14,22022,Regular Season,9,17,L,74,108,0,1440.7986953407865,1589.8275252002388,0.3881900837017699
401391793,2022-07-14,22022,Regular Season,8,3,L,87,92,0,1497.5969516942419,1467.347205428425,0.6403961426224385
401391794,2022-07-14,22022,Regular Season,11,16,W,80,75,1,1480.99946935554,1522.5220114769918,0.5408908261270311
401391795,2022-07-14,22022,Regular Season,6,19,L,68,80,0,1459.6429591727215,1597.7080138396534,0.4032807054030617
401391796,2022-07-15,22022,Regular Season,5,8,L,77,87,0,1344.4171954947333,1484.789028841793,0.40008934861216594
401391797,2022-07-15,22022,Regular Season,20,18,L,68,93,0,1430.3912905477075,1587.3379597631526,0.3774219379240675
401391798,2022-07-16,22022,Regular Season,3,19,L,81,89,0,1480.1551282808737,1605.7736279477147,0.42063533663956687
401391799,2022-07-17,22022,Regular Season,18,17,L,83,91,0,1594.886398521634,1597.5913268742743,0.5956522074739143
401391800,2022-07-17,22022,Regular Season,16,8,W,70,57,1,1513.3398279995324,1492.7908158140363,0.627438144858014
401391801,2022-07-17,22022,Regular Season,11,20,L,75,85,0,1490.1816528329994,1422.8428517892262,0.687957075731711
401391802,2022-07-17,22022,Regular Season,14,5,W,81,65,1,1581.410722685807,1336.41540852249,0.8597552670875274
401391803,2022-07-19,22022,Regular Season,18,9,W,82,63,1,1582.9733543721557,1433.034893666751,0.7800688346106485
401391804,2022-07-19,22022,Regular Season,17,20,L,76,92,0,1609.5043710237526,1436.6019933038604,0.8019073909864866
401391805,2022-07-19,22022,Regular Season,6,5,W,86,79,1,1451.5773450646602,1333.6105138642406,0.7468768265266447
401391806,2022-07-20,22022,Regular Season,19,14,W,78,74,1,1614.186334680506,1584.2156173440565,0.6400261646797029
401391808,2022-07-21,22022,Regular Season,6,20,W,85,78,1,1456.6398085341273,1452.6401411235902,0.6049124444459402
401391809,2022-07-21,22022,Regular Season,17,5,W,90,77,1,1593.4662232040228,1328.5480503947736,0.8730216749002263
401391807,2022-07-21,22022,Regular Season,16,9,W,78,69,1,1520.7910651023722,1428.636270358964,0.7177722669678116
401391810,2022-07-22,22022,Regular Season,8,18,L,84,94,0,1485.3395787111965,1587.3719776799426,0.4540318450543472
401391811,2022-07-22,22022,Regular Season,19,3,W,89,83,1,1621.3858113869119,1471.7424215480823,0.7797772878117447
401391812,2022-07-22,22022,Regular Season,11,14,W,94,78,1,1476.4225113183652,1577.0161406376506,0.45608567028114333
401391813,2022-07-23,22022,Regular Season,9,19,W,83,80,1,1422.9917156983204,1625.790265630677,0.3176809246040949
401391814,2022-07-23,22022,Regular Season,17,6,W,84,66,1,1596.0057897060183,1464.5415596452085,0.7612820757771498
401391815,2022-07-24,22022,Regular Season,5,3,L,86,96,0,1326.008483892778,1467.3379673043173,0.3987669393875861
401391816,2022-07-24,22022,Regular Season,14,20,W,82,72,1,1566.1378540432734,1444.738390012509,0.7505942020556232
401391817,2022-07-24,22022,Regular Season,8,18,L,79,86,0,1476.2589418101095,1596.4526145810296,0.4282638804645863
401430112,2022-07-26,22022,Regular Season,19,17,L,83,93,0,1612.143884122759,1600.7801481904753,0.6149972487066279
401391821,2022-07-28,22022,Regular Season,11,6,W,90,80,1,1487.3007979127424,1459.7672011607515,0.636787632381129
401391820,2022-07-28,22022,Regular Season,3,16,L,77,87,0,1475.313306092069,1526.435619763016,0.527140471484722
401391818,2022-07-28,22022,Regular Season,20,8,L,85,92,0,1439.7502740536213,1467.6936642008177,0.5602304327646835
401391819,2022-07-28,22022,Regular Season,18,14,W,88,83,1,1605.0178921903214,1571.125970002161,0.6452100453768796
401391822,2022-07-29,22022,Regular Season,5,17,L,72,93,0,1318.0331451050263,1613.080093164608,0.21492765838758773
401391823,2022-07-29,22022,Regular Season,19,9,W,89,81,1,1599.8439391486263,1436.6380972062384,0.7928910333992244
401391824,2022-07-30,22022,Regular Season,16,14,L,77,82,0,1536.9784291927103,1564.0301709096987,0.5614946043437258
401391825,2022-07-30,22022,Regular Season,20,3,L,68,81,0,1428.5456653983276,1464.7704966623746,0.5484538363714663
401391829,2022-07-31,22022,Regular Season,16,14,W,78,75,1,1525.7485371058358,1575.2600629965732,0.5294511532559742
401391826,2022-07-31,22022,Regular Season,18,19,L,92,95,0,1612.1136912827837,1603.9861184806418,0.6105770489606768
401391827,2022-07-31,22022,Regular Season,9,11,W,89,69,1,1432.4959178742229,1494.5650452651198,0.5114114611771604
401391828,2022-07-31,22022,Regular Season,5,17,L,69,94,0,1313.7345919372744,1617.3786463323597,0.20669503189809574
401391830,2022-07-31,22022,Regular Season,6,8,L,77,84,0,1452.502953808374,1478.8982728561114,0.5624247658783823
401391831,2022-08-02,22022,Regular Season,18,11,W,87,63,1,1599.9021503035701,1484.793274488663,0.7437539867846731
401391832,2022-08-02,22022,Regular Season,9,6,W,102,73,1,1442.2676886506797,1441.2544584908064,0.6007965119909476
401391833,2022-08-02,22022,Regular Season,16,17,W,83,73,1,1535.1595140407162,1621.5125469703216,0.47648345729806446
401391834,2022-08-02,22022,Regular Season,19,3,L,78,84,0,1616.1976594598555,1475.739573389804,0.770563211221099
401391836,2022-08-03,22022,Regular Season,9,6,W,64,61,1,1450.2517584108607,1433.2703887306254,0.622624997560693
401391837,2022-08-03,22022,Regular Season,14,8,W,89,77,1,1565.8490860616928,1490.146768173679,0.6981976641199035
401391835,2022-08-03,22022,Regular Season,20,5,W,91,81,1,1417.5765886708982,1309.6006912993125,0.7358504763151814
401391839,2022-08-04,22022,Regular Season,3,17,W,82,80,1,1491.150837614226,1611.0422161162828,0.4286900150622107
401391838,2022-08-04,22022,Regular Season,18,11,W,77,64,1,1605.0270705678768,1479.6683542243563,0.7548363770283715
401391840,2022-08-05,22022,Regular Season,20,6,W,88,86,1,1422.8595791445946,1425.7228886818393,0.5954326010895348
401391841,2022-08-05,22022,Regular Season,19,16,W,93,83,1,1600.7863952354335,1545.629844894755,0.6727080878989073
401391842,2022-08-06,22022,Regular Season,3,5,W,95,91,1,1502.5770373129817,1304.3177008256162,0.8240780583507816
401391843,2022-08-06,22022,Regular Season,11,9,W,76,62,1,1474.7650817649237,1457.7992584596468,0.6226039699812207
401391844,2022-08-07,22022,Regular Season,19,18,W,94,91,1,1607.3322334774552,1609.9303430273094,0.595800297455471
401391845,2022-08-07,22022,Regular Season,16,6,L,76,79,0,1539.0840066527333,1417.63154070363,0.7506513138532023
401391846,2022-08-07,22022,Regular Season,14,17,L,81,89,0,1571.8851327792947,1599.6160164175271,0.5605317942528472
401391847,2022-08-07,22022,Regular Season,8,20,W,81,71,1,1484.110721456077,1430.950927122804,0.6701723706476094
401391848,2022-08-08,22022,Regular Season,3,9,W,86,77,1,1506.0954761459661,1450.2513378592712,0.6735789482720994
401391850,2022-08-09,22022,Regular Season,17,20,W,97,90,1,1610.826652302584,1424.354374535756,0.814024135101363
401391851,2022-08-09,22022,Regular Season,6,18,L,71,97,0,1432.644566980694,1601.8463489764188,0.3609942641842177
401391849,2022-08-09,22022,Regular Season,19,14,L,100,111,0,1615.4162275283459,1560.6744968942378,0.6721821239987179
401391852,2022-08-10,22022,Regular Season,3,9,L,73,91,0,1512.6238971805242,1443.7229168247131,0.6898842718035263
401391853,2022-08-10,22022,Regular Season,11,8,L,77,86,0,1482.3130023652993,1490.707274043125,0.5877401512511002
401391854,2022-08-11,22022,Regular Season,17,19,W,89,78,1,1614.5461696005568,1601.9725850483715,0.6166449341268194
401391855,2022-08-11,22022,Regular Season,6,18,L,69,93,0,1425.4246816970096,1609.066234260103,0.34204969689984155
401391856,2022-08-12,22022,Regular Season,5,16,L,70,82,0,1300.7992619926317,1524.0709803756693,0.2927007816357925
401391857,2022-08-12,22022,Regular Season,20,9,L,70,80,0,1420.6348572377833,1457.5206022607836,0.5475114645988685
401391858,2022-08-12,22022,Regular Season,8,14,L,69,96,0,1502.462077068147,1574.1181393742122,0.4976167528120648
401391859,2022-08-12,22022,Regular Season,11,3,W,86,74,1,1470.5581993402773,1498.8262117444538,0.559769991099369
401391863,2022-08-14,22022,Regular Season,11,19,L,67,82,0,1479.3627995182899,1594.3054837309078,0.4356806271459345
401391865,2022-08-14,22022,Regular Season,6,3,L,88,116,0,1418.5836877590127,1490.0216115664412,0.49793067311250855
401391864,2022-08-14,22022,Regular Season,17,14,W,109,100,1,1622.2132709180205,1584.0704744304535,0.6507914609965944
401391860,2022-08-14,22022,Regular Season,18,8,W,90,83,1,1615.9072281981,1492.5097420119057,0.7527411081186745
401391861,2022-08-14,22022,Regular Season,9,20,W,87,83,1,1468.470831552761,1409.684627945806,0.6772916451671793
401391862,2022-08-14,22022,Regular Season,16,5,W,95,83,1,1529.924996008385,1294.945246359916,0.8526583076726655
401455627,2022-08-17,22022,Playoffs,19,9,L,91,98,0,1603.0190962738266,1474.9249986494174,0.7577386234424266
401455628,2022-08-17,22022,Playoffs,17,11,W,79,63,1,1629.1974416980886,1470.649186975371,0.7884536520218497
401455629,2022-08-18,22022,Playoffs,18,3,W,93,68,1,1620.8524060357265,1499.9802250286914,0.7500255568728792
401455650,2022-08-18,22022,Playoffs,14,16,W,86,83,1,1577.0863036503854,1532.8718298549318,0.6586921364418683
401455651,2022-08-20,22022,Playoffs,19,9,W,100,62,1,1587.864323804978,1490.0797711182659,0.7242906487328169
401455652,2022-08-20,22022,Playoffs,17,11,W,117,80,1,1633.4283686576516,1466.418260015808,0.7964641330014576
401455654,2022-08-21,22022,Playoffs,14,16,W,97,84,1,1583.912460921548,1526.0456725837691,0.6761337745710849
401455653,2022-08-21,22022,Playoffs,18,3,L,79,89,0,1625.851894898269,1494.980736166149,0.7606610917801717
401455657,2022-08-23,22022,Playoffs,9,19,L,72,90,0,1484.565584092922,1593.3785108303218,0.44437491096776055
401455659,2022-08-24,22022,Playoffs,3,18,L,58,73,0,1510.1939580017524,1610.6386730626655,0.4562983299977482
401455660,2022-08-28,22022,Playoffs,17,14,L,73,76,0,1637.4990859976224,1590.3897854301263,0.6624285081761941
401455661,2022-08-28,22022,Playoffs,19,18,L,63,68,0,1602.266009049677,1619.7646396626205,0.5749856562015877
401455671,2022-08-31,22022,Playoffs,19,18,W,85,77,1,1590.7662959256452,1631.2643527866524,0.5423549607894729
401455674,2022-08-31,22022,Playoffs,17,14,W,78,73,1,1624.2505158340985,1603.6383555936502,0.627523114709269
401455676,2022-09-04,22022,Playoffs,14,17,L,98,110,0,1596.1888178878355,1631.7000535399131,0.5494709349810497
401455675,2022-09-04,22022,Playoffs,18,19,L,72,76,0,1622.1114520024419,1599.9191967098557,0.6296466599595771
401455677,2022-09-06,22022,Playoffs,18,19,W,104,80,1,1609.5185188032503,1612.5121299090472,0.5952519003615975
401455678,2022-09-06,22022,Playoffs,14,17,L,92,97,0,1585.1993991882146,1642.689472239534,0.5179954559096198
401455679,2022-09-08,22022,Playoffs,19,18,L,63,72,0,1604.4171679162791,1617.6134807960184,0.5810264058508751
401455681,2022-09-11,22022,Playoffs,17,18,W,67,64,1,1653.0493813577266,1629.234008913036,0.6318228149203001
401455682,2022-09-13,22022,Playoffs,17,18,W,85,71,1,1660.4129250593205,1621.870465211442,0.6513141289871383
401455683,2022-09-15,22022,Playoffs,18,17,W,105,76,1,1614.8967477911847,1667.3866424795779,0.5251777538463286
401455684,2022-09-18,22022,Playoffs,18,17,L,71,78,0,1624.393192714258,1657.8901975565045,0.5523395915922211
401537457,2023-05-05,22023,Preseason,8,16,W,72,69,1,1491.2951949219953,1513.6978436526335,0.568072764360463
401537458,2023-05-05,22023,Preseason,3,19,W,75,70,1,1500.7475939812582,1564.9576478594831,0.5083316310076121
401537459,2023-05-07,22023,Preseason,19,5,W,81,56,1,1555.1242804796354,1354.3988887593582,0.8261266065819213
401535138,2023-05-08,22023,Preseason,14,11,L,71,77,0,1552.3876430490154,1473.6432798730862,0.7018747738964369
401537460,2023-05-10,22023,Preseason,18,9,W,63,57,1,1579.3424806176893,1482.9746601114969,0.7226590981373727
401537461,2023-05-10,22023,Preseason,16,20,W,88,76,1,1505.0592989398428,1432.2613225944046,0.6946631013643413
401535139,2023-05-12,22023,Preseason,11,6,L,71,90,0,1487.680775351015,1436.0375520077337,0.6682398020982131
401537462,2023-05-13,22023,Preseason,5,3,W,90,83,1,1350.9214208909966,1510.580961361106,0.3737595320323515
401525954,2023-05-13,22023,Preseason,8,19,L,74,82,0,1499.933739634786,1558.601748347997,0.5163022659565796
401545052,2023-05-13,22023,Preseason,17,9,W,84,77,1,1618.2558925718442,1477.4278420742444,0.7709395133307321
