game_date,season_id,elo_home,elo_away,elo_diff,elo_prob,pf_roll_home,pf_roll_away,pf_roll_diff,pa_roll_home,pa_roll_away,pa_roll_diff,win_roll_home,win_roll_away,win_roll_diff,margin_roll_home,margin_roll_away,margin_roll_diff,games_in_window_home,games_in_window_away,home_rest_days,away_rest_days,home_b2b,away_b2b,rest_diff,market_prob_home,market_prob_away,home_players_out,away_players_out,home_players_questionable,away_players_questionable,home_injury_severity,away_injury_severity,home_win
2025-07-22,22025,1479.3495000239484,1411.6545802092098,67.69491981473857,0.6883969806188416,79.5,83.0,-3.5,81.3,87.9,-6.6000000000000085,0.6,0.4,0.19999999999999996,-1.7999999999999972,-4.900000000000006,3.1000000000000085,10.0,10.0,7.0,7.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,22025,1627.5030775557543,1513.780544378264,113.72253317749028,0.7422300883207277,83.6,83.5,0.09999999999999432,83.7,79.3,4.400000000000006,0.5,0.6,-0.09999999999999998,-0.10000000000000853,4.200000000000003,-4.300000000000011,10.0,10.0,6.0,6.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-22,22025,1632.8734707116175,1408.1688821031155,224.70458860850204,0.845071298691825,82.8,80.2,2.5999999999999943,75.0,84.2,-9.200000000000003,0.7,0.4,0.29999999999999993,7.799999999999997,-4.0,11.799999999999997,10.0,10.0,6.0,6.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-22,22025,1563.213050299946,1497.9345272283942,65.27852307155172,0.6854054246609792,82.1,83.1,-1.0,80.9,80.4,0.5,0.6,0.5,0.09999999999999998,1.1999999999999886,2.6999999999999886,-1.5,10.0,10.0,6.0,6.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-22,22025,1552.8668334924978,1371.211093212684,181.6557402798137,0.8097901017380857,78.6,82.2,-3.6000000000000085,77.7,86.4,-8.700000000000003,0.6,0.4,0.19999999999999996,0.8999999999999915,-4.200000000000003,5.099999999999994,10.0,10.0,6.0,6.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-23,22025,1529.1006617236144,1491.6426357216135,37.458026002000906,0.6498950955859699,88.0,81.1,6.900000000000006,81.4,80.0,1.4000000000000057,0.7,0.4,0.29999999999999993,6.599999999999994,1.0999999999999943,5.5,10.0,10.0,7.0,1.0,0,1,6.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24,22025,1405.0703080769522,1536.671031457736,-131.60072338078385,0.4122668296613478,79.0,76.0,3.0,84.0,78.5,5.5,0.4,0.5,-0.09999999999999998,-5.0,-2.5,-2.5,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24,22025,1424.5825427811656,1425.4225198215863,-0.8399770404207629,0.598235187947159,74.0,85.6,-11.599999999999994,88.2,86.7,1.5,0.1,0.5,-0.4,-14.200000000000003,-1.1000000000000085,-13.099999999999994,10.0,10.0,9.0,2.0,0,0,7.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24,22025,1508.6251461446786,1569.5049418067265,-60.879795662047854,0.5131220152582211,84.4,81.9,2.5,80.6,80.0,0.5999999999999943,0.6,0.6,0.0,3.8000000000000114,1.9000000000000057,1.9000000000000057,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-25,22025,1632.65847578934,1516.1027598118949,116.55571597744506,0.7453380750717334,85.3,87.6,-2.299999999999997,83.2,82.9,0.29999999999999716,0.6,0.6,0.0,2.0999999999999943,4.699999999999989,-2.5999999999999943,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-25,22025,1635.972044737781,1559.7673821118908,76.20466262589025,0.6988066530565205,81.7,80.4,1.2999999999999972,75.5,82.1,-6.599999999999994,0.7,0.5,0.19999999999999996,6.200000000000003,-1.6999999999999886,7.8999999999999915,10.0,10.0,3.0,1.0,0,1,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-25,22025,1487.7612362797863,1387.4068952474458,100.35434103234047,0.7272348735565983,80.1,82.3,-2.200000000000003,76.1,84.4,-8.300000000000011,0.4,0.4,0.0,4.0,-2.1000000000000085,6.1000000000000085,10.0,10.0,9.0,3.0,0,0,6.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-26,22025,1637.751714287905,1437.3872235805295,200.36449070737558,0.8258279873803706,86.3,89.1,-2.799999999999997,81.9,87.1,-5.199999999999989,0.7,0.6,0.09999999999999998,4.3999999999999915,2.0,2.3999999999999915,10.0,10.0,1.0,2.0,1,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-26,22025,1465.5815604115717,1544.916368050963,-79.33480763939133,0.4865693635197169,79.0,76.9,2.0999999999999943,81.4,74.8,6.6000000000000085,0.6,0.6,0.0,-2.4000000000000057,2.1000000000000085,-4.500000000000014,10.0,10.0,4.0,2.0,0,0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-27,22025,1641.9959116766506,1504.6405376333332,137.3553740433174,0.7673902798506259,86.7,80.8,5.900000000000006,75.9,79.9,-4.0,0.8,0.4,0.4,10.799999999999997,0.8999999999999915,9.900000000000006,10.0,10.0,2.0,4.0,0,0,-2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-27,22025,1475.8501731411773,1511.0095213133295,-35.15934817215225,0.5499723338895858,76.8,86.3,-9.5,78.4,83.7,-5.299999999999997,0.6,0.5,0.09999999999999998,-1.6000000000000085,2.5999999999999943,-4.200000000000003,10.0,10.0,1.0,2.0,1,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-27,22025,1381.9515927185778,1553.7435151730213,-171.79192245444347,0.3575620303933031,81.1,79.9,1.1999999999999886,83.9,83.6,0.30000000000001137,0.4,0.5,-0.09999999999999998,-2.8000000000000114,-3.6999999999999886,0.8999999999999773,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-27,22025,1396.8249714837252,1518.3627058395143,-121.5377343557891,0.4263704960381616,75.0,83.0,-8.0,84.9,79.0,5.900000000000006,0.3,0.6,-0.3,-9.900000000000006,4.0,-13.900000000000006,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-27,22025,1412.6178390222224,1493.2165388086544,-80.59869978643201,0.4847519744903617,74.3,80.0,-5.700000000000003,89.7,77.4,12.299999999999997,0.1,0.4,-0.30000000000000004,-15.400000000000006,2.5999999999999943,-18.0,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-28,22025,1422.9227995324152,1534.6477553213574,-111.72495578894222,0.4402399839014271,77.5,73.0,4.5,87.4,73.6,13.800000000000011,0.2,0.5,-0.3,-9.900000000000006,-0.5999999999999943,-9.300000000000011,10.0,10.0,1.0,2.0,1,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-28,22025,1374.8003521107116,1621.2351545402978,-246.43480242958617,0.2658774740659191,82.3,88.1,-5.799999999999997,89.0,84.2,4.799999999999997,0.3,0.6,-0.3,-6.700000000000003,3.8999999999999915,-10.599999999999994,10.0,10.0,1.0,2.0,1,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-29,22025,1519.9883432303457,1482.9115782984616,37.0767649318841,0.6493955647111698,84.3,78.6,5.700000000000003,81.7,78.8,2.9000000000000057,0.5,0.4,0.09999999999999998,2.5999999999999943,-0.20000000000000284,2.799999999999997,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-29,22025,1464.8507264633856,1388.297561562962,76.55316490042355,0.6992287288031332,77.2,75.0,2.200000000000003,80.8,85.9,-5.1000000000000085,0.5,0.3,0.2,-3.5999999999999943,-10.900000000000006,7.300000000000011,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-29,22025,1453.9037833281373,1560.8947557808874,-106.99097245275016,0.446965950317767,90.6,82.1,8.5,87.3,83.5,3.799999999999997,0.7,0.5,0.19999999999999996,3.299999999999997,-1.4000000000000057,4.700000000000003,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-30,22025,1389.4828026293933,1507.0004319361224,-117.51762930672908,0.4320398417082824,82.9,82.6,0.30000000000001137,87.8,79.8,8.0,0.4,0.5,-0.09999999999999998,-4.8999999999999915,2.799999999999997,-7.699999999999989,10.0,10.0,2.0,1.0,0,1,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-30,22025,1626.6481060796382,1606.552704021616,20.095402058022273,0.6268275515499048,86.1,87.2,-1.1000000000000085,77.4,82.8,-5.3999999999999915,0.7,0.6,0.09999999999999998,8.699999999999989,4.400000000000006,4.299999999999983,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-30,22025,1526.8901157602777,1522.0089679911212,4.8811477691565415,0.6061244989259058,84.9,84.4,0.5,80.9,82.3,-1.3999999999999915,0.6,0.5,0.09999999999999998,4.0,2.1000000000000085,1.8999999999999915,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-07-31,22025,1470.866151887323,1495.8994895926849,-25.033337705361873,0.5643533087634336,78.1,78.0,0.09999999999999432,81.1,78.5,2.5999999999999943,0.5,0.4,0.09999999999999998,-3.0,-0.5,-2.5,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-01,22025,1515.641228770288,1514.131457969639,1.5097708006489938,0.6014818531679984,82.4,83.9,-1.5,80.2,83.9,-3.700000000000003,0.5,0.4,0.09999999999999998,2.200000000000003,0.0,2.200000000000003,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-01,22025,1414.1179998543869,1599.089255052614,-184.97125519822703,0.3403291533889244,80.1,88.4,-8.300000000000011,89.0,83.8,5.200000000000003,0.2,0.6,-0.39999999999999997,-8.900000000000006,4.6000000000000085,-13.500000000000014,10.0,10.0,4.0,2.0,0,0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-01,22025,1382.2821361390247,1507.1865557679537,-124.90441962892896,0.421637414438182,74.4,76.4,-2.0,87.7,79.5,8.200000000000003,0.2,0.4,-0.2,-13.299999999999997,-3.0999999999999943,-10.200000000000003,10.0,10.0,3.0,1.0,0,1,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-01,22025,1380.8420057952276,1534.7676257817593,-153.92561998653173,0.3815169035325544,83.5,87.5,-4.0,89.5,85.6,3.9000000000000057,0.3,0.6,-0.3,-6.0,1.9000000000000057,-7.900000000000006,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-01,22025,1543.452554999386,1444.964464321782,98.48809067760385,0.7250986512608407,77.4,89.5,-12.099999999999994,73.7,88.7,-15.0,0.6,0.6,0.0,3.700000000000003,0.7999999999999972,2.9000000000000057,10.0,10.0,4.0,3.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-02,22025,1569.8340747872428,1634.1115550486402,-64.27748026139739,0.5082346232726243,85.6,87.9,-2.3000000000000114,82.8,79.6,3.200000000000003,0.6,0.7,-0.09999999999999998,2.799999999999997,8.300000000000011,-5.500000000000014,10.0,10.0,4.0,3.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-03,22025,1559.6693823217904,1515.619304056717,44.05007826507335,0.6584793520985724,82.8,76.6,6.200000000000003,87.1,77.9,9.199999999999989,0.5,0.5,0.0,-4.299999999999997,-1.3000000000000114,-2.999999999999986,10.0,10.0,1.0,2.0,1,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-03,22025,1528.9505819741692,1542.3979638524104,-13.44738187824123,0.5806745359687192,80.0,87.6,-7.599999999999994,76.6,84.5,-7.900000000000006,0.5,0.7,-0.19999999999999996,3.4000000000000057,3.0999999999999943,0.30000000000001137,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-03,22025,1373.849387850261,1506.1610950329994,-132.31170718273825,0.411275501418737,73.5,83.0,-9.5,87.0,85.0,2.0,0.2,0.4,-0.2,-13.5,-2.0,-11.5,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-03,22025,1427.311416786608,1585.895838120393,-158.5844213337848,0.3752092507608052,79.8,85.7,-5.900000000000006,85.5,83.7,1.7999999999999972,0.3,0.5,-0.2,-5.700000000000003,2.0,-7.700000000000003,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-03,22025,1523.611591706928,1459.5790857120544,64.03250599487365,0.683856770211919,84.0,77.7,6.299999999999997,79.4,80.0,-0.5999999999999943,0.6,0.5,0.09999999999999998,4.599999999999994,-2.299999999999997,6.8999999999999915,10.0,10.0,2.0,3.0,0,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-05,22025,1593.4000231356088,1373.2116677245765,220.18835541103226,0.8416369353126115,87.4,81.5,5.900000000000006,83.6,89.4,-5.800000000000011,0.6,0.2,0.39999999999999997,3.8000000000000114,-7.900000000000006,11.700000000000017,10.0,10.0,2.0,4.0,0,0,-2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-05,22025,1365.6238778218865,1453.2562211162929,-87.63234329440638,0.4746467807340587,72.3,78.5,-6.200000000000003,87.2,80.7,6.5,0.2,0.5,-0.3,-14.900000000000006,-2.200000000000003,-12.700000000000003,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-05,22025,1459.4664373469986,1554.0114545717847,-94.54501722478608,0.464735528303453,91.8,89.3,2.5,90.1,83.9,6.199999999999989,0.7,0.8,-0.10000000000000009,1.7000000000000028,5.3999999999999915,-3.6999999999999886,10.0,10.0,4.0,2.0,0,0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-05,22025,1514.386605061374,1419.807231771392,94.57937328998196,0.7205909956555385,82.4,81.3,1.1000000000000085,81.9,84.0,-2.0999999999999943,0.5,0.3,0.2,0.5,-2.700000000000003,3.200000000000003,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-05,22025,1517.3370912547948,1644.2762475140926,-126.93915625929776,0.418783770145909,79.5,91.0,-11.5,77.4,77.9,-0.5,0.4,0.7,-0.29999999999999993,2.0999999999999943,13.099999999999994,-11.0,10.0,10.0,2.0,3.0,0,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-06,22025,1508.7888910986885,1566.499795279819,-57.710904181130445,0.517678058812246,76.2,85.1,-8.899999999999991,79.0,86.1,-7.099999999999994,0.5,0.6,-0.09999999999999998,-2.799999999999997,-1.0,-1.7999999999999972,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-07,22025,1376.1309422072054,1529.9344563026896,-153.80351409548416,0.3816827743886191,71.4,84.9,-13.5,86.0,79.6,6.400000000000006,0.2,0.6,-0.39999999999999997,-14.599999999999994,5.300000000000011,-19.900000000000006,10.0,10.0,2.0,4.0,0,0,-2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-07,22025,1470.1717267809297,1414.2190516845028,55.9526750964269,0.6737163057486967,93.9,81.1,12.800000000000011,90.3,83.6,6.700000000000003,0.8,0.3,0.5,3.6000000000000085,-2.5,6.1000000000000085,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-07,22025,1519.9747851482632,1543.306165137854,-23.331379989590687,0.5667605119911676,80.4,88.5,-8.099999999999994,81.3,85.7,-4.400000000000006,0.5,0.7,-0.19999999999999996,-0.8999999999999915,2.799999999999997,-3.6999999999999886,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-08,22025,1370.0444064308288,1596.5672844293565,-226.52287799852775,0.2888413195825461,81.9,87.2,-5.299999999999997,87.7,83.4,4.299999999999997,0.2,0.6,-0.39999999999999997,-5.799999999999997,3.799999999999997,-9.599999999999994,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-08,22025,1652.6519229170108,1442.749156730974,209.90276618603684,0.8335848382829881,93.0,76.8,16.200000000000003,78.7,80.6,-1.8999999999999915,0.8,0.4,0.4,14.299999999999997,-3.799999999999997,18.099999999999994,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-08,22025,1576.853356456064,1508.9614158518766,67.89194060418731,0.6886402097197357,86.1,79.9,6.199999999999989,86.3,77.2,9.099999999999994,0.7,0.4,0.29999999999999993,-0.20000000000000284,2.700000000000003,-2.9000000000000057,10.0,10.0,2.0,3.0,0,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-09,22025,1534.6413753776772,1368.497286719433,166.14408865824407,0.7956547907388231,84.3,69.2,15.099999999999994,86.9,86.5,0.4000000000000057,0.6,0.1,0.5,-2.6000000000000085,-17.299999999999997,14.699999999999989,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-09,22025,1498.4353299224435,1476.6974006659557,21.73792925648786,0.6290365845436792,75.4,95.2,-19.799999999999997,80.7,90.7,-10.0,0.4,0.8,-0.4,-5.299999999999997,4.5,-9.799999999999997,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-10,22025,1583.0805522616693,1407.6933777994768,175.38717446219243,0.8041697434853776,84.7,80.9,3.799999999999997,84.7,85.5,-0.7999999999999972,0.7,0.2,0.49999999999999994,0.0,-4.599999999999994,4.599999999999994,10.0,10.0,2.0,3.0,0,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-10,22025,1528.63957490844,1537.568111790462,-8.928536882021945,0.5869947573203446,82.0,85.3,-3.299999999999997,80.2,76.2,4.0,0.5,0.7,-0.19999999999999996,1.7999999999999972,9.099999999999994,-7.299999999999997,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-10,22025,1469.278132356829,1502.7342200462713,-33.456087689442256,0.5523978301495852,92.9,80.6,12.300000000000011,88.8,79.7,9.099999999999994,0.8,0.3,0.5,4.1000000000000085,0.8999999999999915,3.200000000000017,10.0,10.0,1.0,2.0,1,0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-10,22025,1602.3441108210077,1655.980226151351,-53.63611533034327,0.5235321250419975,88.1,91.9,-3.8000000000000114,83.9,78.1,5.800000000000011,0.6,0.8,-0.20000000000000007,4.199999999999989,13.800000000000011,-9.600000000000023,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-10,22025,1364.2675800391778,1439.4208534966338,-75.15327345745595,0.492584387145461,82.0,77.4,4.599999999999994,87.8,81.8,6.0,0.2,0.3,-0.09999999999999998,-5.799999999999997,-4.3999999999999915,-1.4000000000000057,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,22025,1505.85459823157,1403.7767726691843,102.07782556238567,0.7291984376690945,72.4,83.0,-10.599999999999994,76.2,87.0,-10.799999999999997,0.5,0.2,0.3,-3.799999999999997,-4.0,0.20000000000000284,10.0,10.0,2.0,1.0,0,1,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-12,22025,1538.7282795629008,1354.4158922962686,184.3123872666322,0.812134514361583,85.0,81.5,3.5,86.2,86.7,-0.5,0.6,0.2,0.39999999999999997,-1.2000000000000028,-5.200000000000003,4.0,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-12,22025,1478.230175753837,1591.8734683201676,-113.6432925663305,0.4375205344402505,93.1,85.4,7.699999999999989,89.1,84.5,4.599999999999994,0.8,0.5,0.30000000000000004,4.0,0.9000000000000057,3.0999999999999943,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-13,22025,1398.3607414225662,1364.4103825342097,33.950358888356504,0.6452870457091588,79.9,68.4,11.5,85.2,86.6,-1.3999999999999915,0.2,0.1,0.1,-5.299999999999997,-18.19999999999999,12.899999999999991,10.0,10.0,2.0,4.0,0,0,-2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-13,22025,1449.272541239543,1511.270629478188,-61.998088238645096,0.5115136410050245,79.1,72.1,7.0,82.7,74.1,8.600000000000009,0.3,0.6,-0.3,-3.6000000000000085,-2.0,-1.6000000000000085,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-13,22025,1586.9971573919618,1600.6238790089726,-13.626721617010844,0.58042314343143,85.1,86.1,-1.0,84.7,85.8,-1.0999999999999943,0.7,0.5,0.19999999999999996,0.3999999999999915,0.29999999999999716,0.09999999999999432,10.0,10.0,3.0,1.0,0,1,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-13,22025,1493.782176649263,1549.3080069368689,-55.52583028760591,0.5208179624440649,82.8,85.5,-2.700000000000003,81.7,74.9,6.799999999999997,0.3,0.8,-0.5,1.0999999999999943,10.599999999999994,-9.5,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-15,22025,1522.485589275669,1439.0422684194425,83.44332085622659,0.7075036825943348,85.3,79.4,5.8999999999999915,84.5,81.6,2.9000000000000057,0.6,0.3,0.3,0.7999999999999972,-2.1999999999999886,2.999999999999986,10.0,10.0,3.0,2.0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-15,22025,1357.3161234483923,1521.5009022982886,-164.18477884989625,0.3676826576232438,69.7,75.1,-5.3999999999999915,85.1,75.7,9.399999999999991,0.1,0.7,-0.6,-15.399999999999991,-0.6000000000000085,-14.799999999999983,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-15,22025,1370.6585825835002,1469.4797650650323,-98.8211824815321,0.4586178627180633,81.0,92.9,-11.900000000000006,85.7,91.6,-5.8999999999999915,0.3,0.7,-0.39999999999999997,-4.700000000000003,1.3000000000000114,-6.000000000000014,10.0,10.0,3.0,3.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-15,22025,1559.72436618575,1483.3658174003815,76.35854878536838,0.6989930681866865,85.4,83.6,1.8000000000000114,77.5,84.4,-6.900000000000006,0.8,0.2,0.6000000000000001,7.900000000000006,-0.8000000000000114,8.700000000000017,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-15,22025,1516.899679762033,1595.3886945233332,-78.48901476130027,0.4877857562138147,80.8,84.7,-3.9000000000000057,79.9,85.2,-5.299999999999997,0.4,0.7,-0.29999999999999993,0.8999999999999915,-0.5,1.3999999999999915,10.0,10.0,5.0,2.0,0,0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-16,22025,1666.4508686521908,1592.2323418776011,74.21852677458969,0.6963948014785685,92.1,84.9,7.199999999999989,76.5,86.5,-10.0,0.9,0.4,0.5,15.599999999999994,-1.5999999999999943,17.19999999999999,10.0,10.0,6.0,3.0,0,0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-17,22025,1605.1444096476096,1361.486225329139,243.6581843184706,0.8588246033307406,86.3,81.9,4.3999999999999915,85.5,89.1,-3.5999999999999943,0.8,0.2,0.6000000000000001,0.7999999999999972,-7.199999999999989,7.999999999999986,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-17,22025,1497.3456787641155,1507.1439646377569,-9.798285873641362,0.5857804525226171,85.3,82.5,2.799999999999997,83.5,80.6,2.9000000000000057,0.3,0.4,-0.10000000000000003,1.7999999999999972,1.9000000000000057,-0.10000000000000853,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-17,22025,1405.4550005083831,1508.3355156237824,-102.88051511539925,0.4528218980790404,79.3,85.3,-6.0,82.9,83.5,-0.5999999999999943,0.3,0.6,-0.3,-3.6000000000000085,1.7999999999999972,-5.400000000000006,10.0,10.0,4.0,2.0,0,0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-17,22025,1453.1923420713292,1478.6521223193936,-25.459780248064362,0.5637496797418178,79.6,93.3,-13.700000000000003,80.7,92.6,-11.899999999999991,0.4,0.7,-0.29999999999999993,-1.1000000000000085,0.7000000000000028,-1.8000000000000114,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-17,22025,1528.8545554507534,1545.7445048220163,-16.8899493712629,0.5758416915100744,75.5,86.0,-10.5,74.0,76.8,-2.799999999999997,0.7,0.8,-0.10000000000000009,1.5,9.200000000000003,-7.700000000000003,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-19,22025,1607.9679175809947,1557.2613386522178,50.706578928776935,0.6670433917958796,89.1,84.9,4.199999999999989,83.3,75.2,8.099999999999994,0.9,0.8,0.09999999999999998,5.799999999999997,9.700000000000003,-3.9000000000000057,10.0,10.0,2.0,2.0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-08-19,22025,1349.9624702959277,1485.6300697136633,-135.66759941773557,0.4066062051340432,68.8,84.0,-15.200000000000003,85.0,86.3,-1.2999999999999972,0.1,0.2,-0.1,-16.200000000000003,-2.299999999999997,-13.900000000000006,10.0,10.0,4.0,2.0,0,0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
