game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob
401481161,2023-03-03,22023,Regular Season,2547,250,W,80,56,1,1536.9649424631536,1441.902174826375,0.7211509075761989
401514341,2023-03-03,22023,Regular Season,2635,2630,W,78,63,1,1458.1112685495118,1511.095939426318,0.5244674687233497
401514397,2023-03-03,22023,Regular Season,2539,279,W,80,63,1,1517.9314464023894,1483.5472608473863,0.6458584508808327
401514353,2023-03-03,22023,Regular Season,236,2678,W,92,72,1,1462.5365678906592,1361.8092894165413,0.7276605143554037
401481164,2023-03-03,22023,Regular Season,253,2856,W,81,71,1,1539.2651593475337,1496.2522032134268,0.6571354905259524
401482885,2023-03-03,22023,Regular Season,36,167,W,92,84,1,1467.4452138664815,1557.149027782762,0.4716742935379623
401473605,2023-03-03,22023,Regular Season,2711,2117,W,81,65,1,1368.211617427201,1410.9643696826192,0.5391317503529979
401484520,2023-03-03,22023,Regular Season,139,2168,W,65,61,1,1546.041588020883,1561.7140461976203,0.5775525734932223
401514256,2023-03-03,22023,Regular Season,2427,2127,W,75,66,1,1612.7462789073968,1414.4409043569965,0.8241164753819908
401514322,2023-03-03,22023,Regular Season,71,2460,W,72,66,1,1617.8153906202397,1470.6722231690155,0.7772958020222389
401473610,2023-03-03,22023,Regular Season,2459,2199,W,85,66,1,1462.6595375894653,1406.4306548896416,0.6740657225044316
401514272,2023-03-03,22023,Regular Season,2261,2405,L,64,100,0,1391.2691283996742,1380.9426297717469,0.6135825373461359
401514257,2023-03-03,22023,Regular Season,2908,2241,W,77,76,1,1498.3458852056044,1488.2700458875154,0.6132403685678202
401514323,2023-03-03,22023,Regular Season,2057,282,L,91,94,0,1573.801708546834,1554.1951345439882,0.6261690994257502
401473607,2023-03-03,22023,Regular Season,2084,193,W,68,63,1,1480.274421106254,1436.4442138237657,0.6581946636767164
401514258,2023-03-03,22023,Regular Season,2344,2097,L,68,81,0,1537.5464238661732,1461.7335840113174,0.6983317090882476
401473609,2023-03-03,22023,Regular Season,2309,2006,W,89,84,1,1611.8558639296489,1570.0396657722486,0.6555816438886105
401473608,2023-03-03,22023,Regular Season,2050,2649,L,81,87,0,1546.876633713058,1615.8242892933508,0.5015144407271985
401531471,2023-03-03,22023,Regular Season,2655,151,W,81,78,1,1547.6001654285787,1490.3799655639277,0.675318195162076
401514361,2023-03-03,22023,Regular Season,2172,155,L,68,83,0,1461.5505270913036,1440.4778486025912,0.6281425337478177
401514324,2023-03-03,22023,Regular Season,2181,93,W,74,62,1,1618.4090212515655,1519.0895561556665,0.7260515744442637
401514352,2023-03-03,22023,Regular Season,2382,2643,W,66,41,1,1441.074073436204,1399.6585799144498,0.6550606305647833
401514363,2023-03-04,22023,Regular Season,198,155,W,96,80,1,1647.4032815960527,1453.0406992775474,0.8208024091465561
401522106,2023-03-04,22023,Regular Season,261,2885,W,84,57,1,1583.10156276216,1388.6299097846434,0.8208947400197744
401522108,2023-03-04,22023,Regular Season,2378,2066,L,65,67,0,1507.5375453219708,1449.2965041726104,0.6766053532117897
401488526,2023-03-04,22023,Regular Season,153,150,L,57,62,0,1566.7683819932852,1604.5833661695965,0.546185923043292
401492162,2023-03-04,22023,Regular Season,2755,2011,W,69,49,1,1579.177322418007,1384.6235277516207,0.8209642503318613
401492196,2023-03-04,22023,Regular Season,2029,2016,L,58,63,0,1389.2542756000546,1541.8870544241254,0.3832745179236401
401493848,2023-03-04,22023,Regular Season,2582,2010,L,65,68,0,1487.035871168078,1441.0839003274093,0.6609371354795329
401484651,2023-03-04,22023,Regular Season,57,99,W,79,67,1,1509.0241314623022,1443.71941988223,0.6854379298795252
401493464,2023-03-04,22023,Regular Season,2641,197,L,68,71,0,1522.4035592420123,1521.3739841036866,0.6008190781508166
401514333,2023-03-04,22023,Regular Season,2771,2529,W,71,60,1,1478.440711181031,1486.5899294527837,0.5880819095107171
401514327,2023-03-04,22023,Regular Season,2181,79,W,65,52,1,1623.8879897626803,1594.2193762565503,0.6396254029407925
401497515,2023-03-04,22023,Regular Season,278,2130,W,108,72,1,1446.968736559654,1414.7539713012693,0.6429969112617674
401514356,2023-03-04,22023,Regular Season,2535,236,L,82,85,0,1570.1219003202566,1467.983357603551,0.729267450399116
401514378,2023-03-04,22023,Regular Season,276,326,L,68,71,0,1611.7813765164283,1476.055567788975,0.7657116338381247
401490415,2023-03-04,22023,Regular Season,38,254,W,69,60,1,1498.6966090520903,1511.2908704993056,0.5818698366219124
401482887,2023-03-04,22023,Regular Season,2440,2439,L,67,69,0,1601.0958995135093,1508.718655860661,0.7180315960299489
401488532,2023-03-04,22023,Regular Season,183,154,W,72,63,1,1507.426059110555,1534.423736670944,0.5615712305533834
401484523,2023-03-04,22023,Regular Season,45,2670,L,68,74,0,1510.3794610483696,1613.1760296822233,0.45294163393349623
401492221,2023-03-04,22023,Regular Season,2065,50,W,91,70,1,1425.6868901098362,1390.171855514344,0.6473459642039835
401469850,2023-03-04,22023,Regular Season,302,299,W,93,92,1,1510.0037583788414,1515.336367964925,0.5920038554994367
401514275,2023-03-04,22023,Regular Season,2448,2619,L,61,76,0,1438.1923007591802,1410.159825873076,0.6374515811178254
401493834,2023-03-04,22023,Regular Season,2400,2296,L,60,68,0,1360.679959894295,1475.4778684892926,0.4358855392381899
401523952,2023-03-04,22023,Regular Season,2464,70,W,87,76,1,1400.1286984059,1396.3895900503096,0.6045539222886761
401487062,2023-03-04,22023,Regular Season,2520,314,L,78,80,0,1530.9890980664911,1617.327336630454,0.476504701046592
401514399,2023-03-04,22023,Regular Season,2541,2539,L,87,93,0,1596.6653670912674,1525.0142773847726,0.6932609766886352
401490419,2023-03-04,22023,Regular Season,30,9,W,68,65,1,1581.645038679467,1559.8337223401497,0.6291351576921161
401469846,2023-03-04,22023,Regular Season,13,27,L,72,73,0,1355.6729873532863,1556.9285829255182,0.3196092859334171
401514398,2023-03-04,22023,Regular Season,2351,252,L,63,73,0,1547.9498992531137,1502.7863637220796,0.6599192973059868
401523953,2023-03-04,22023,Regular Season,2502,2458,L,80,84,0,1435.744105525111,1445.467726585731,0.5858847373498416
401514365,2023-03-04,22023,Regular Season,2571,2437,W,63,55,1,1544.4105722613556,1401.4455475917664,0.7731045982082451
401469847,2023-03-04,22023,Regular Season,2540,62,W,81,61,1,1589.8935810207124,1564.5906772066285,0.6338124865469327
401469849,2023-03-04,22023,Regular Season,300,2934,W,52,44,1,1561.9863003805021,1415.371388894668,0.7767689594509883
401482884,2023-03-04,22023,Regular Season,328,68,W,86,73,1,1605.0945784373025,1614.8688754651682,0.5858139587375247
401485290,2023-03-04,22023,Regular Season,305,156,L,70,84,0,1412.0098709957888,1567.3841136289461,0.37955118563738033
401484649,2023-03-04,22023,Regular Season,238,344,W,77,72,1,1545.5256072137422,1568.3345368111993,0.5674988255745195
401514276,2023-03-04,22023,Regular Season,48,111,W,77,74,1,1493.233450771091,1438.1549368760955,0.6726091759433767
401514357,2023-03-04,22023,Regular Season,2430,2747,L,66,67,0,1556.2973043313445,1479.2731581539626,0.6997986045443911
401514379,2023-03-04,22023,Regular Season,309,290,W,67,49,1,1597.8822975682995,1495.6623045166677,0.7293600116435546
401484524,2023-03-04,22023,Regular Season,227,2166,L,54,68,0,1419.9307346008352,1486.0885022009804,0.5055291915040035
401488530,2023-03-04,22023,Regular Season,228,87,W,87,64,1,1575.0785358528265,1420.5620185759165,0.7845566806483374
401482886,2023-03-04,22023,Regular Season,2005,23,L,61,63,0,1473.7630296906927,1544.7853700494159,0.4985287382025756
401514334,2023-03-04,22023,Regular Season,161,2598,W,70,50,1,1491.0688074638433,1434.4750424903773,0.6745270207763919
401514342,2023-03-04,22023,Regular Season,2635,2546,L,82,89,0,1467.621919175045,1500.9113026827106,0.5526350901182318
401487351,2023-03-04,22023,Regular Season,225,43,L,75,84,0,1516.153954359093,1578.4391722220485,0.5111006396024809
401487061,2023-03-04,22023,Regular Season,2368,2514,L,76,88,0,1438.2125104718798,1530.8733990150145,0.46743452548379383
401489750,2023-03-04,22023,Regular Season,2348,2226,L,72,76,0,1469.689379310199,1656.3763271369646,0.3381153768679986
401490417,2023-03-04,22023,Regular Season,204,25,W,69,66,1,1420.2991210681103,1333.1813524571835,0.7118615978230789
401488527,2023-03-04,22023,Regular Season,259,52,W,82,60,1,1518.9379196133918,1430.645513603929,0.7132465439223005
401494605,2023-03-04,22023,Regular Season,2504,2640,W,78,74,1,1446.514505808628,1430.3443312356274,0.6215271838121722
401484986,2023-03-04,22023,Regular Season,127,194,W,84,78,1,1558.5889786773546,1467.5444051117688,0.7164758194351987
401487468,2023-03-04,22023,Regular Season,163,219,W,77,69,1,1558.141829374495,1533.021406410242,0.6335686502668301
401514260,2023-03-04,22023,Regular Season,2427,2908,W,66,62,1,1616.263949399757,1506.081077834248,0.7383124714574344
401514273,2023-03-04,22023,Regular Season,2729,2210,W,73,51,1,1433.4440516144664,1396.44524072694,0.649293388408857
401490416,2023-03-04,22023,Regular Season,2483,24,W,73,68,1,1531.323753901038,1476.5709109773593,0.6721962192899851
401484648,2023-03-04,22023,Regular Season,8,96,L,79,88,0,1554.7921723935838,1572.4876793819087,0.5747086772526532
401493463,2023-03-04,22023,Regular Season,201,2628,W,74,60,1,1491.4346283282257,1568.7270362819277,0.48950692220262354
401485289,2023-03-04,22023,Regular Season,2507,2550,L,58,82,0,1578.1301895511717,1501.442341253984,0.6993917553293478
401485288,2023-03-04,22023,Regular Season,2752,2086,W,78,66,1,1599.480150473031,1479.7682519086948,0.7487712167068963
401514376,2023-03-04,22023,Regular Season,2572,6,L,61,78,0,1609.9164555348207,1514.4663532256327,0.7215990573548756
401482888,2023-03-04,22023,Regular Season,21,2751,W,67,50,1,1627.0124977203288,1419.1416642594618,0.8319559150443772
401485291,2023-03-04,22023,Regular Season,222,41,L,59,71,0,1536.4339472381253,1607.028844002131,0.4991438755737433
401488529,2023-03-04,22023,Regular Season,258,97,W,75,60,1,1610.7298113126838,1353.4589877816286,0.8680610005681656
401484650,2023-03-04,22023,Regular Season,2,2633,W,79,70,1,1554.4539405359108,1596.9325493084218,0.5395238337148185
401493462,2023-03-04,22023,Regular Season,277,2306,W,89,81,1,1534.879451568139,1608.1721045515917,0.4952616333085777
401493460,2023-03-04,22023,Regular Season,239,66,L,58,73,0,1610.7294977384815,1526.7103988281683,0.7081891091517298
401485287,2023-03-04,22023,Regular Season,269,2599,W,96,94,1,1639.4397221108024,1511.0782790252756,0.7580210202632629
401490418,2023-03-04,22023,Regular Season,26,12,W,82,73,1,1662.84225929185,1625.5956514244588,0.649618134618153
401493461,2023-03-04,22023,Regular Season,251,2305,W,75,59,1,1595.572420699579,1652.2352380298948,0.5191843263333495
401484647,2023-03-04,22023,Regular Season,245,333,W,67,61,1,1612.4736840689502,1660.6505245897686,0.5313648134117922
401488531,2023-03-04,22023,Regular Season,2390,221,W,78,76,1,1615.6160798935975,1578.344868611338,0.6496503706550585
401484521,2023-03-04,22023,Regular Season,257,2244,L,60,62,0,1480.9632509222301,1533.8867433072785,0.5245553000625124
401514354,2023-03-04,22023,Regular Season,231,2382,W,73,58,1,1601.3016549898748,1447.9728608249081,0.7833987772576436
401487102,2023-03-04,22023,Regular Season,2429,5,L,91,93,0,1538.928655353369,1596.9327933994998,0.5172565764012328
401522107,2023-03-04,22023,Regular Season,2349,311,W,85,54,1,1586.4820368913854,1473.3630102106338,0.7415648555876957
401484652,2023-03-04,22023,Regular Season,142,145,W,82,77,1,1587.7600502905366,1431.549501096639,0.7862004003441534
401487059,2023-03-04,22023,Regular Season,2099,315,W,81,68,1,1436.183471001213,1495.7085617429793,0.5150700403727836
401522109,2023-03-04,22023,Regular Season,160,2803,W,67,60,1,1489.9032883692462,1509.184491644726,0.5724761167886702
401487130,2023-03-04,22023,Regular Season,242,2229,L,83,90,0,1505.2759720057115,1450.697591537984,0.6719748880193195
401490426,2023-03-04,22023,Regular Season,249,98,W,67,33,1,1626.303118274022,1499.5369181675537,0.7563326464525847
401514377,2023-03-04,22023,Regular Season,256,2653,W,75,72,1,1563.0873650104725,1543.0018970863791,0.6268141749262984
401484522,2023-03-04,22023,Regular Season,113,179,W,71,60,1,1472.6658870557721,1479.5510682170361,0.589843415136468
401488528,2023-03-04,22023,Regular Season,103,59,L,65,73,0,1514.5893519600272,1455.7517267354808,0.6773563392507479
401514261,2023-03-04,22023,Regular Season,2515,2097,L,71,72,0,1532.3884087356362,1475.7002181930823,0.6746463421903164
401514326,2023-03-04,22023,Regular Season,71,282,W,71,70,1,1622.2694745797949,1566.7185165325031,0.6732077685878066
401514355,2023-03-04,22023,Regular Season,2717,2193,W,69,57,1,1498.4398972774597,1444.1801727345924,0.6715704288057505
401484525,2023-03-04,22023,Regular Season,2230,2184,W,87,60,1,1593.4593285228239,1550.6198211803965,0.6569104956960224
401484526,2023-03-04,22023,Regular Season,2325,2350,L,73,76,0,1466.8646081126126,1409.9795762808344,0.6748950089756005
401487060,2023-03-04,22023,Regular Season,2363,116,L,69,74,0,1477.704203972005,1445.891190685886,0.6424658580637804
401487063,2023-03-04,22023,Regular Season,2612,2561,W,73,72,1,1443.520844519476,1513.6439289137836,0.4998228673252147
401487274,2023-03-04,22023,Regular Season,2638,2393,W,77,65,1,1456.1896496442187,1540.5170733067055,0.47939285969370327
401487387,2023-03-04,22023,Regular Season,159,108,W,87,82,1,1429.3605210798626,1486.4244671101562,0.5186078802818149
401490522,2023-03-04,22023,Regular Season,172,171,W,87,73,1,1520.1125576296001,1380.6428094272076,0.7695558149924506
401484653,2023-03-04,22023,Regular Season,2579,61,W,61,55,1,1429.2950181258,1496.6847210270294,0.5037564488141832
401514274,2023-03-04,22023,Regular Season,2182,2405,W,64,45,1,1491.9295887429298,1393.2142805186695,0.7253592927946069
401524230,2023-03-05,22023,Regular Season,2837,2377,L,78,79,0,1455.6009721539208,1408.8435756300253,0.6619753732838745
401514380,2023-03-05,22023,Regular Season,256,6,L,66,75,0,1570.5510815119464,1528.8983343727302,0.6553691629629441
401514279,2023-03-05,22023,Regular Season,232,2619,W,74,52,1,1655.1031618550796,1422.9088574954326,0.8506324711355595
401514364,2023-03-05,22023,Regular Season,2710,2900,L,60,67,0,1488.677974904037,1505.2690067087403,0.5762619160781377
401514359,2023-03-05,22023,Regular Season,2747,236,L,62,74,0,1493.2691302448504,1482.5687066115333,0.6140927645478483
401523954,2023-03-05,22023,Regular Season,331,2464,L,80,81,0,1585.1083761286684,1408.0376199601264,0.8056914667303448
401514280,2023-03-05,22023,Regular Season,119,48,W,86,60,1,1556.2085756934516,1499.7812672522234,0.6743166218924034
401484990,2023-03-05,22023,Regular Season,135,275,L,67,71,0,1409.1770133033754,1512.621204731678,0.45201804856607747
401524231,2023-03-05,22023,Regular Season,2277,2443,L,69,90,0,1400.9344459275405,1421.2646476113273,0.5709975631974267
401514381,2023-03-05,22023,Regular Season,309,326,W,64,58,1,1603.2950973354284,1491.3698004657374,0.740245741846662
401514366,2023-03-05,22023,Regular Season,2449,233,W,70,68,1,1491.990241859157,1439.176583042102,0.6697317929070826
401514349,2023-03-05,22023,Regular Season,322,44,W,84,76,1,1434.2522134761116,1495.16315619327,0.5130772218101011
401484991,2023-03-05,22023,Regular Season,164,77,L,53,65,0,1531.3508909850427,1561.42192860775,0.5572107432082934
401514358,2023-03-05,22023,Regular Season,231,2717,W,83,80,1,1605.633679444722,1505.0084887013447,0.7275440409524389
401523955,2023-03-05,22023,Regular Season,147,2458,W,84,73,1,1590.0554846157834,1457.1854213327279,0.7627496512343676
401514278,2023-03-05,22023,Regular Season,350,2182,W,73,68,1,1566.2235806722142,1497.4224028870376,0.6897613454978596
401514220,2023-03-05,22023,Regular Season,338,2335,W,67,66,1,1611.303583882107,1599.9813330832662,0.6149407033276015
401492766,2023-03-05,22023,Regular Season,235,248,L,65,67,0,1617.0945396407005,1678.5955273881173,0.5122286227367882
401484992,2023-03-05,22023,Regular Season,2509,356,W,76,71,1,1631.8138973212042,1564.9304259740497,0.68739412405844
401484988,2023-03-05,22023,Regular Season,84,130,W,75,73,1,1578.1751396400273,1535.591046929752,0.6565790478275366
401484987,2023-03-05,22023,Regular Season,213,120,W,65,64,1,1540.1948493097498,1563.252970743127,0.5671467112093553
401514277,2023-03-05,22023,Regular Season,2275,2729,W,94,46,1,1603.2256659762952,1440.4581838462893,0.7924763470826093
401514262,2023-03-05,22023,Regular Season,2427,2097,W,77,73,1,1621.4976999706082,1489.1931450368886,0.76216005481293
401492768,2023-03-05,22023,Regular Season,2116,151,W,84,58,1,1501.7185944020243,1483.8863294671692,0.623775188226558
401514328,2023-03-05,22023,Regular Season,71,2181,L,51,77,0,1628.8053192080388,1631.0954817038644,0.5962271271202912
401484989,2023-03-05,22023,Regular Season,2294,158,L,77,81,0,1569.0930645127557,1503.9190031257554,0.6852757485735981
401492767,2023-03-05,22023,Regular Season,2132,2567,W,97,74,1,1544.96702758827,1431.2098579307244,0.7422682334639719
401514350,2023-03-05,22023,Regular Season,2142,349,W,91,74,1,1608.2790301915156,1493.0579041631124,0.7438771159353055
401492769,2023-03-05,22023,Regular Season,2655,218,W,83,82,1,1554.0938015253373,1513.3298029244713,0.6542127335370689
401492770,2023-03-05,22023,Regular Season,2724,58,W,69,49,1,1508.528305372809,1479.6142058945418,0.638623638389969
401514401,2023-03-06,22023,Regular Season,2250,2539,W,84,73,1,1641.7998830243062,1538.8794969185453,0.7301551257071218
401523957,2023-03-06,22023,Regular Season,2692,16,W,70,64,1,1523.394546064845,1454.2359394891714,0.6902014646871475
401514368,2023-03-06,22023,Regular Season,2571,2449,L,79,89,0,1548.9484802971906,1498.5956060010155,0.6665910301710809
401514282,2023-03-06,22023,Regular Season,232,119,W,77,72,1,1658.0905124323685,1562.7222432556036,0.7215044125323494
401514400,2023-03-06,22023,Regular Season,2608,252,W,76,69,1,1627.6971638467785,1515.9847496681994,0.7400100402809865
401524233,2023-03-06,22023,Regular Season,2545,2443,L,78,82,0,1511.8576985098791,1432.684598875276,0.7023909381553134
401514291,2023-03-06,22023,Regular Season,270,325,L,80,93,0,1553.5421525537706,1555.4248349656848,0.596791690545419
401514290,2023-03-06,22023,Regular Season,2754,94,L,63,75,0,1590.5542914959738,1544.141376129238,0.6615315084714962
401514360,2023-03-06,22023,Regular Season,231,236,W,88,79,1,1611.0827986256731,1494.8505619024902,0.7449844705745848
401514367,2023-03-06,22023,Regular Season,198,2900,W,70,65,1,1650.9872334131217,1516.794245030303,0.7641249897625338
401514382,2023-03-06,22023,Regular Season,309,6,W,71,66,1,1608.4901824984952,1542.0057176319892,0.6869003532883784
401514281,2023-03-06,22023,Regular Season,2275,350,L,73,79,0,1607.376139034643,1572.428353762257,0.6466001620973817
401524232,2023-03-06,22023,Regular Season,2447,2377,L,71,77,0,1484.988051289364,1422.0830830957027,0.6824518460183439
401523956,2023-03-06,22023,Regular Season,149,304,W,83,74,1,1521.801984331084,1432.1385966047062,0.7148579432147885
401518888,2023-03-07,22023,Regular Season,149,2464,L,71,83,0,1527.5048254667881,1424.1514492947333,0.7306459359878648
401524235,2023-03-07,22023,Regular Season,2466,2443,W,74,70,1,1565.7478855465006,1446.7324176383822,0.7480163246118383
401514402,2023-03-07,22023,Regular Season,2608,2250,L,51,77,0,1632.8969630411589,1647.1967805101638,0.5794792484734904
401514385,2023-03-07,22023,Regular Season,2627,292,W,74,70,1,1488.5538622295246,1457.7138801086785,0.6411782147334782
401514369,2023-03-07,22023,Regular Season,198,2449,W,92,58,1,1655.704733617871,1511.9274266044372,0.7739237636645963
401518889,2023-03-07,22023,Regular Season,147,2692,W,60,58,1,1594.800491591096,1529.5905167711019,0.6853203338594139
401514296,2023-03-07,22023,Regular Season,2363,2368,L,50,61,0,1464.8548868107293,1428.863819962204,0.6479712834412504
401514263,2023-03-07,22023,Regular Season,299,13,L,68,88,0,1507.1764450749138,1349.280801634618,0.7878263707223242
401514386,2023-03-07,22023,Regular Season,2617,3101,L,76,80,0,1531.1185424658074,1446.07511646385,0.7094061664710163
401514295,2023-03-07,22023,Regular Season,2217,2612,L,52,70,0,1470.0802880597446,1453.5243871729717,0.6220493544303983
401514264,2023-03-07,22023,Regular Season,2934,2463,W,51,47,1,1410.9067680836877,1374.1231224018138,0.6490112950038436
401514040,2023-03-07,22023,Regular Season,259,87,W,67,64,1,1524.6729887349459,1416.2531521888832,0.736346904761202
401514283,2023-03-07,22023,Regular Season,232,350,W,63,58,1,1663.6604241817215,1585.3603570042046,0.7013393342687411
401514038,2023-03-07,22023,Regular Season,52,59,L,60,61,0,1424.910444482375,1469.2988535204959,0.5367914240707957
401514335,2023-03-07,22023,Regular Season,2771,161,W,67,66,1,1486.6790729908166,1497.5782670483154,0.5842419189995657
401522111,2023-03-07,22023,Regular Season,261,2066,W,79,57,1,1586.6836679617645,1462.8286112368462,0.753231024579993
401524234,2023-03-07,22023,Regular Season,357,2377,W,80,63,1,1553.6673724949628,1435.7321200160695,0.7468424588145378
401522110,2023-03-07,22023,Regular Season,2349,160,W,75,64,1,1591.6507397796315,1498.4537660334727,0.7189859801061395
401514294,2023-03-07,22023,Regular Season,116,2099,W,67,66,1,1458.7405078471616,1445.8820701937575,0.6170324860247189
401514384,2023-03-07,22023,Regular Season,2253,250,W,82,77,1,1534.003960164617,1436.325192977899,0.724169028586294
401514039,2023-03-07,22023,Regular Season,103,97,W,80,62,1,1501.0422251750122,1350.8202077929918,0.7803487434982425
401514223,2023-03-07,22023,Regular Season,2325,227,W,73,56,1,1453.3667079331005,1409.8201507707552,0.6578272257662569
401514383,2023-03-07,22023,Regular Season,2856,2000,W,69,62,1,1489.394913023946,1456.3702012787915,0.6440664650845124
401514222,2023-03-07,22023,Regular Season,2603,2350,W,72,67,1,1475.6328739220032,1423.4774764603465,0.6688931045166729
401514221,2023-03-07,22023,Regular Season,257,113,W,71,38,1,1470.4721449209799,1480.8690187530428,0.5849441236398223
401514292,2023-03-07,22023,Regular Season,325,94,L,61,63,0,1567.3606687765932,1557.372006298668,0.6131213394086039
401514312,2023-03-08,22023,Regular Season,2428,2169,W,89,59,1,1526.7007894435258,1385.0362512477245,0.771788730326903
401514246,2023-03-08,22023,Regular Season,222,46,W,80,48,1,1526.4510697266503,1379.5680344693146,0.7770364767652181
401514227,2023-03-08,22023,Regular Season,2184,2325,L,70,81,0,1543.758031094317,1460.2101634177754,0.7076282089817306
401514043,2023-03-08,22023,Regular Season,153,103,W,85,61,1,1555.8446635324194,1505.4352503050472,0.6666633598415371
401514975,2023-03-08,22023,Regular Season,167,2751,W,87,76,1,1546.5825136535213,1415.7807825603493,0.7605883242154261
401519347,2023-03-08,22023,Regular Season,61,99,L,67,72,0,1486.759850003313,1437.4281784798206,0.6652832682359674
401514351,2023-03-08,22023,Regular Season,2142,322,W,79,61,1,1613.4014878728094,1443.9906690399096,0.7986952382007735
401515341,2023-03-08,22023,Regular Season,2229,2348,L,76,81,0,1464.1370892983703,1462.927071772839,0.6010681715596993
401514044,2023-03-08,22023,Regular Season,152,259,W,97,77,1,1583.8554598702874,1529.9460506397218,0.6711254915476067
401514405,2023-03-08,22023,Regular Season,254,24,L,62,73,0,1502.9282672317438,1470.014835363159,0.6439196022203217
401527431,2023-03-08,22023,Regular Season,2016,2640,L,62,66,0,1549.5525447825983,1422.7748749118707,0.7563448142797471
401515342,2023-03-08,22023,Regular Season,242,2636,W,72,71,1,1491.8364742453252,1417.5341601630917,0.6964967679784344
401514298,2023-03-08,22023,Regular Season,2520,2612,L,62,70,0,1521.4590040455594,1465.9653742615797,0.6731351629831227
401514236,2023-03-08,22023,Regular Season,197,201,W,57,49,1,1533.3903656667028,1501.6444898841733,0.6423770786308526
401519310,2023-03-08,22023,Regular Season,147,2464,W,85,78,1,1601.0940849139079,1438.7643680144906,0.7920616119252031
401514406,2023-03-08,22023,Regular Season,9,204,W,63,57,1,1552.4164254939922,1426.0618891116487,0.7558956557740506
401514415,2023-03-08,22023,Regular Season,158,135,L,75,78,0,1517.6245180972273,1400.1366523320537,0.7463552281857553
401514235,2023-03-08,22023,Regular Season,277,2641,W,78,62,1,1544.9742189019676,1510.387177678996,0.6461254950254838
401514226,2023-03-08,22023,Regular Season,45,2603,L,76,87,0,1501.3206283696998,1482.2550118316697,0.6254398838151757
401519346,2023-03-08,22023,Regular Season,2579,145,L,61,67,0,1439.2198891495163,1427.273509103522,0.6157910799463407
401514297,2023-03-08,22023,Regular Season,314,116,W,74,54,1,1626.8574306513858,1466.3998581266671,0.7902810644168611
401514224,2023-03-08,22023,Regular Season,2166,179,W,65,54,1,1496.1990860310605,1471.3479365197654,0.6332087141910974
401514041,2023-03-08,22023,Regular Season,183,154,L,74,77,0,1516.1946344994872,1525.6551612820117,0.5862521414115766
401514225,2023-03-08,22023,Regular Season,2244,257,W,62,57,1,1544.3778493085288,1478.7732624481835,0.6858100059547768
401514042,2023-03-08,22023,Regular Season,221,59,W,89,81,1,1571.337876024439,1480.0346820019117,0.7167781417425644
401527430,2023-03-08,22023,Regular Season,2755,2065,W,87,72,1,1582.7580374113697,1432.7399708257565,0.7801474422595536
401514403,2023-03-08,22023,Regular Season,264,38,L,68,74,0,1494.2303300186984,1507.059212319652,0.5815412063180763
401514244,2023-03-08,22023,Regular Season,2599,2086,W,76,63,1,1506.238699430541,1474.7436762428326,0.6420452767064782
401514973,2023-03-08,22023,Regular Season,36,278,W,67,65,1,1478.0117279957221,1454.1087983344187,0.6319400536106236
401524236,2023-03-08,22023,Regular Season,357,2466,W,75,71,1,1558.730523318672,1570.7875590542637,0.5826220473815318
401514404,2023-03-08,22023,Regular Season,265,25,W,69,52,1,1531.050250500549,1327.418584413645,0.8285166119770058
401514245,2023-03-08,22023,Regular Season,2550,305,L,65,66,0,1515.430176360571,1404.4188472830413,0.7392328257589624
401514311,2023-03-08,22023,Regular Season,47,2569,W,91,55,1,1536.5532255698085,1361.3252113437948,0.8040254194013625
401515340,2023-03-08,22023,Regular Season,98,2638,W,73,67,1,1494.6635710966054,1466.6017924503446,0.6374905647406103
401514974,2023-03-08,22023,Regular Season,2439,2005,W,78,70,1,1523.07928778126,1463.7924549266413,0.6779212031078481
401514414,2023-03-08,22023,Regular Season,275,194,L,57,65,0,1521.6615657029997,1461.8739215004728,0.6785503444219526
401519351,2023-03-09,22023,Regular Season,238,99,W,77,68,1,1554.1756307022517,1450.73384384454,0.7307460834564883
401514314,2023-03-09,22023,Regular Season,2450,2154,W,73,56,1,1539.1292630799985,1420.415991140428,0.747688293413462
401514231,2023-03-09,22023,Regular Season,2230,2325,W,69,61,1,1600.3211186089034,1474.36272759741,0.755474637490893
401514047,2023-03-09,22023,Regular Season,258,153,W,68,59,1,1613.3685913013205,1562.5113963355886,0.6672359250349519
401514240,2023-03-09,22023,Regular Season,251,197,W,61,47,1,1605.188734172912,1540.5428240940857,0.6846196728056738
401515332,2023-03-09,22023,Regular Season,2724,202,W,81,63,1,1515.7558326050096,1352.0688811653818,0.7933454556824981
401514299,2023-03-09,22023,Regular Season,2514,2368,L,59,75,0,1540.2220895246903,1441.8232456310288,0.7249962341649387
401515345,2023-03-09,22023,Regular Season,2393,2429,W,66,65,1,1530.1049305005795,1528.5835238253444,0.6014979086152498
401519350,2023-03-09,22023,Regular Season,2,8,L,73,76,0,1563.6634638616144,1543.2979988485306,0.6271911254127644
401515344,2023-03-09,22023,Regular Season,249,2348,W,74,46,1,1631.1764653449702,1474.948435204033,0.7862173144208242
401514307,2023-03-09,22023,Regular Season,2006,2084,W,101,77,1,1563.1512986500209,1487.1105278327198,0.6986080450358967
401514249,2023-03-09,22023,Regular Season,2752,305,W,89,84,1,1604.5047261388931,1419.2035037982205,0.8130014411384321
