game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob,home_rest_days,away_rest_days,home_b2b,away_b2b,rest_diff
401507210,2023-06-26,22023,Regular Season,17,5,W,88,80,1,1678.750157118261,1390.8900977719534,0.8869549815896686,2.0,2.0,0,0,0.0
401507211,2023-06-27,22023,Regular Season,18,9,L,81,89,0,1635.2820968317048,1527.235163484078,0.7359299515039261,2.0,2.0,0,0,0.0
401507212,2023-06-27,22023,Regular Season,8,14,W,104,93,1,1462.2961594607834,1481.1301138160495,0.5731061181426639,5.0,3.0,0,0,2.0
401507213,2023-06-27,22023,Regular Season,11,3,L,62,77,0,1414.4766554401938,1471.5973583642717,0.5185263131781622,3.0,2.0,0,0,1.0
401507214,2023-06-28,22023,Regular Season,19,6,W,80,63,1,1509.6742899574822,1462.3661786683583,0.6626843782563897,3.0,3.0,0,0,0.0
401507215,2023-06-28,22023,Regular Season,16,20,W,109,86,1,1537.7985792681784,1428.503149818684,0.7373242664259557,3.0,5.0,0,0,-2.0
401507218,2023-06-29,22023,Regular Season,14,8,L,97,99,0,1472.592236178903,1470.83403709793,0.6018245927516753,2.0,2.0,0,0,0.0
401507216,2023-06-29,22023,Regular Season,17,9,W,98,81,1,1681.0110574864675,1541.9537625141566,0.7691344930118799,3.0,2.0,0,0,1.0
401507217,2023-06-29,22023,Regular Season,11,5,W,85,63,1,1404.1061291766305,1388.6291974037467,0.6205880099893805,2.0,3.0,0,0,-1.0
401507219,2023-06-30,22023,Regular Season,20,16,W,94,89,1,1423.2496351472032,1543.0520939396592,0.4288153825024734,2.0,2.0,0,0,0.0
401507220,2023-06-30,22023,Regular Season,19,6,W,86,78,1,1516.4206023923543,1455.6198662334862,0.6798210542547003,2.0,2.0,0,0,0.0
401507221,2023-07-01,22023,Regular Season,17,18,W,102,84,1,1685.62836762623,1620.5634978016262,0.6851401700455317,2.0,4.0,0,0,-2.0
401507222,2023-07-01,22023,Regular Season,11,8,L,76,86,0,1411.694368976843,1482.8705289529637,0.4983073761983168,2.0,2.0,0,0,0.0
401507223,2023-07-02,22023,Regular Season,20,6,W,112,84,1,1434.6733274971537,1449.2162873185805,0.5791381420676229,2.0,2.0,0,0,0.0
401507225,2023-07-02,22023,Regular Season,3,16,W,89,72,1,1481.9678846278348,1531.6284015897088,0.5292374763949292,5.0,2.0,0,0,3.0
401507224,2023-07-02,22023,Regular Season,5,19,L,87,89,0,1381.0409576035345,1522.8241813072602,0.3981408880080309,3.0,2.0,0,0,1.0
401507226,2023-07-02,22023,Regular Season,14,9,L,66,81,0,1460.5557443238697,1537.3364523743942,0.4902430154551384,3.0,3.0,0,0,0.0
401507228,2023-07-05,22023,Regular Season,8,5,W,90,83,1,1492.83667647693,1373.0781398433735,0.7488217160570407,4.0,3.0,0,0,1.0
401507230,2023-07-05,22023,Regular Season,6,20,L,79,90,0,1440.799050159933,1443.0905646558012,0.596225253499929,3.0,3.0,0,0,0.0
401507227,2023-07-05,22023,Regular Season,9,11,W,99,95,1,1547.141312683497,1401.7282214528766,0.7755670485043702,3.0,4.0,0,0,-1.0
401507229,2023-07-05,22023,Regular Season,17,3,W,89,82,1,1691.9255642253197,1491.3831350999362,0.8259752689597668,4.0,3.0,0,0,1.0
401507231,2023-07-06,22023,Regular Season,18,14,W,93,73,1,1614.2663012025369,1450.7508840147666,0.7931835210916787,5.0,4.0,0,0,1.0
401507235,2023-07-07,22023,Regular Season,8,11,W,75,64,1,1497.8602421557891,1397.239562422964,0.7275388935549605,2.0,2.0,0,0,0.0
401507232,2023-07-07,22023,Regular Season,16,5,W,96,88,1,1522.2131511176074,1368.0545741645146,0.7842082003440818,5.0,2.0,0,0,3.0
401507233,2023-07-07,22023,Regular Season,19,20,L,68,82,0,1530.7869990674208,1455.0150697257998,0.6982820953062946,5.0,2.0,0,0,3.0
401507234,2023-07-07,22023,Regular Season,3,17,W,80,78,1,1487.9026404791316,1695.406058846124,0.3118395342966445,2.0,2.0,0,0,0.0
401507236,2023-07-08,22023,Regular Season,9,14,W,80,76,1,1551.6299717134098,1446.6145544366002,0.732524678903825,3.0,2.0,0,0,1.0
401507241,2023-07-09,22023,Regular Season,19,20,L,77,88,0,1516.8213571612948,1468.9807116319255,0.663369282012983,2.0,2.0,0,0,0.0
401507240,2023-07-09,22023,Regular Season,8,17,L,89,113,0,1503.30946428469,1681.642849532057,0.348959247316403,2.0,2.0,0,0,0.0
401507237,2023-07-09,22023,Regular Season,18,16,W,92,84,1,1618.4026307807032,1526.5289871107257,0.7174442964509082,3.0,2.0,0,0,1.0
401507238,2023-07-09,22023,Regular Season,5,3,L,76,77,0,1363.7387381713963,1501.6658497931987,0.4034718079010579,2.0,2.0,0,0,0.0
401507239,2023-07-09,22023,Regular Season,11,6,W,78,72,1,1391.790340294063,1428.874545089934,0.5472284215386539,2.0,4.0,0,0,-2.0
401507242,2023-07-11,22023,Regular Season,16,14,W,93,86,1,1520.877873039744,1441.2650480146767,0.7029197968216251,2.0,3.0,0,0,-1.0
401507243,2023-07-11,22023,Regular Season,17,11,W,98,72,1,1688.622034478385,1400.84577186329,0.8869066070501026,2.0,2.0,0,0,0.0
401507244,2023-07-12,22023,Regular Season,5,9,L,87,95,0,1355.6693020133753,1556.9794781353332,0.3195409661073526,3.0,4.0,0,0,-1.0
401507245,2023-07-12,22023,Regular Season,19,18,L,72,84,0,1503.5539715210352,1624.053744851685,0.4278324886567438,3.0,3.0,0,0,0.0
401507246,2023-07-12,22023,Regular Season,8,3,L,67,107,0,1496.3302793383618,1509.7352859512198,0.580733930108628,3.0,3.0,0,0,0.0
401507247,2023-07-12,22023,Regular Season,20,14,W,85,75,1,1482.2480972721853,1435.3234439511093,0.6621907813152078,3.0,1.0,0,1,2.0
401507248,2023-07-12,22023,Regular Season,6,17,L,78,97,0,1419.819113520707,1690.883902337383,0.2391360433557572,3.0,1.0,0,1,2.0
401507250,2023-07-18,22023,Regular Season,11,18,W,72,66,1,1398.583904004292,1632.61039462482,0.2800502472090094,7.0,6.0,0,0,1.0
401507249,2023-07-18,22023,Regular Season,20,8,W,82,73,1,1489.004281645881,1484.7156007361891,0.6053099871603351,6.0,6.0,0,0,0.0
401507251,2023-07-19,22023,Regular Season,16,5,L,76,82,0,1526.819477103311,1349.2784826912282,0.8061148900721912,8.0,7.0,0,0,1.0
401507252,2023-07-19,22023,Regular Season,9,3,L,88,98,0,1563.3702974574803,1521.3499645533925,0.6558469249608889,7.0,7.0,0,0,0.0
401507253,2023-07-20,22023,Regular Season,18,20,W,82,71,1,1618.2113995690002,1496.8980819026744,0.7505013570886663,2.0,2.0,0,0,0.0
401507254,2023-07-20,22023,Regular Season,8,6,W,73,70,1,1476.821800479396,1415.0363926535922,0.6810535655898915,2.0,8.0,0,0,-6.0
401507255,2023-07-20,22023,Regular Season,11,19,W,80,62,1,1412.9828990601118,1494.9973217479003,0.4827167444217745,2.0,8.0,0,0,-6.0
401507256,2023-07-20,22023,Regular Season,14,17,L,63,79,0,1428.5672595774136,1695.666623204498,0.2433140811130427,8.0,8.0,0,0,0.0
401507257,2023-07-21,22023,Regular Season,16,9,L,87,96,0,1510.6971793018674,1550.2533589582629,0.543700392236686,2.0,2.0,0,0,0.0
401507259,2023-07-22,22023,Regular Season,14,19,L,75,90,0,1423.700977955153,1484.6516566363357,0.5130200761078411,2.0,2.0,0,0,0.0
401507260,2023-07-22,22023,Regular Season,3,6,W,98,84,1,1534.46690305261,1408.65746396539,0.755316206283015,3.0,2.0,0,0,1.0
401507258,2023-07-22,22023,Regular Season,20,18,L,78,86,0,1491.908109044448,1623.2013724272267,0.4126957436799408,2.0,2.0,0,0,0.0
401507261,2023-07-22,22023,Regular Season,8,17,L,81,98,0,1483.2007291675982,1700.532904826759,0.2998290210566492,2.0,2.0,0,0,0.0
401507263,2023-07-23,22023,Regular Season,16,11,W,84,69,1,1499.8231714571336,1423.3285641716764,0.6991578324567087,2.0,3.0,0,0,-1.0
401507262,2023-07-23,22023,Regular Season,9,5,W,101,83,1,1561.1273668029964,1365.400780492672,0.8219543955101155,2.0,4.0,0,0,-2.0
401507264,2023-07-25,22023,Regular Season,20,11,W,78,65,1,1483.654194170849,1417.3117208208105,0.6867245363396376,3.0,2.0,0,0,1.0
401507265,2023-07-25,22023,Regular Season,9,14,W,86,82,1,1564.6882788927942,1413.4405764329958,0.7813590953060879,2.0,3.0,0,0,-1.0
401507266,2023-07-25,22023,Regular Season,19,17,L,95,107,0,1494.9120581584923,1706.529485247892,0.3067802316990481,3.0,3.0,0,0,0.0
401507267,2023-07-25,22023,Regular Season,3,18,L,83,88,0,1539.3605789269498,1631.4552873008256,0.4682459532399093,3.0,3.0,0,0,0.0
401507268,2023-07-25,22023,Regular Season,6,5,W,79,78,1,1403.7637880910502,1361.8398684028743,0.6557216443211794,3.0,2.0,0,0,1.0
401507269,2023-07-26,22023,Regular Season,8,16,W,97,92,1,1477.2041487464653,1505.8400148079995,0.5592481060694552,4.0,3.0,0,0,1.0
401507270,2023-07-27,22023,Regular Season,6,5,W,81,68,1,1410.6493552046263,1354.954301289298,0.6733902277393322,2.0,2.0,0,0,0.0
401507271,2023-07-27,22023,Regular Season,9,20,W,95,84,1,1569.0610969866725,1489.9197034440565,0.702352784205417,2.0,2.0,0,0,0.0
401507272,2023-07-28,22023,Regular Season,19,14,L,74,83,0,1488.7764535245117,1409.0677583391175,0.7030350279978396,3.0,3.0,0,0,0.0
401507273,2023-07-28,22023,Regular Season,3,16,W,90,62,1,1529.9956598621516,1497.024976929389,0.6439951633376593,3.0,2.0,0,0,1.0
401558197,2023-07-28,22023,Regular Season,9,8,L,83,88,0,1575.0140413025642,1486.019186625076,0.7140728552582949,1.0,2.0,1,0,-1.0
401507279,2023-07-30,22023,Regular Season,6,9,L,79,87,0,1417.18155064984,1560.7325841973984,0.3957049334278406,3.0,2.0,0,0,1.0
401507277,2023-07-30,22023,Regular Season,19,11,W,104,85,1,1474.715752964555,1411.0462115476032,0.6834048771373932,2.0,5.0,0,0,-3.0
401507278,2023-07-30,22023,Regular Season,17,3,W,104,91,1,1712.665089881873,1537.1157565953984,0.80431670393853,5.0,2.0,0,0,3.0
401507275,2023-07-30,22023,Regular Season,20,16,W,80,73,1,1483.9667591281643,1489.904880196142,0.5911616898362984,3.0,2.0,0,0,1.0
401507274,2023-07-30,22023,Regular Season,18,8,L,83,87,0,1640.8202063656238,1500.300643730242,0.7706257709752884,5.0,2.0,0,0,3.0
401507276,2023-07-30,22023,Regular Season,5,14,L,62,85,0,1348.4221058440846,1423.1284588990743,0.4932274277439253,3.0,2.0,0,0,1.0
401507280,2023-08-01,22023,Regular Season,18,8,W,79,69,1,1625.407690946118,1515.7131591497478,0.7377689811841813,2.0,2.0,0,0,0.0
401507281,2023-08-01,22023,Regular Season,5,11,W,72,71,1,1338.5575572892062,1404.714309090351,0.505530653177462,2.0,2.0,0,0,0.0
401507282,2023-08-01,22023,Regular Season,17,20,W,93,72,1,1716.5787558031025,1492.1435253314385,0.8448681830480658,2.0,2.0,0,0,0.0
401507283,2023-08-01,22023,Regular Season,6,9,L,69,76,0,1409.267451981283,1568.6466828659552,0.3741372915655881,2.0,2.0,0,0,0.0
401507284,2023-08-02,22023,Regular Season,14,3,L,65,76,0,1432.9930074539527,1533.2020906741689,0.4566348608593656,3.0,3.0,0,0,0.0
401507285,2023-08-03,22023,Regular Season,11,20,W,91,71,1,1394.8249221539002,1489.0408889923997,0.4652067456568812,2.0,2.0,0,0,0.0
401507289,2023-08-04,22023,Regular Season,8,9,L,66,76,0,1510.4685387734314,1576.129428697267,0.5062441567223446,3.0,3.0,0,0,0.0
401507288,2023-08-04,22023,Regular Season,3,19,L,89,104,0,1542.3347878913562,1481.047655421807,0.6804301905269188,2.0,5.0,0,0,-3.0
401507286,2023-08-04,22023,Regular Season,5,18,L,72,88,0,1348.446944225657,1630.6523113224343,0.2276633922105334,3.0,3.0,0,0,0.0
401507287,2023-08-04,22023,Regular Season,16,6,W,79,77,1,1481.728113992868,1401.7847061499713,0.7033170319604187,5.0,3.0,0,0,2.0
401507290,2023-08-05,22023,Regular Season,11,14,L,91,97,0,1405.5207872407625,1423.8603102367654,0.5738023053395511,2.0,3.0,0,0,-1.0
401507291,2023-08-06,22023,Regular Season,20,5,W,82,73,1,1478.3450239055371,1343.8936763814463,0.7643929406627585,3.0,2.0,0,0,1.0
401507292,2023-08-06,22023,Regular Season,9,17,W,99,61,1,1586.254311831714,1719.6813921421412,0.4097217841225938,2.0,5.0,0,0,-3.0
401507293,2023-08-06,22023,Regular Season,16,6,L,83,91,0,1487.6617733536596,1395.8510467891797,0.7173708702773242,2.0,2.0,0,0,0.0
401507294,2023-08-06,22023,Regular Season,3,19,L,96,104,0,1528.7261840808178,1494.6562592323453,0.6454445708242398,2.0,2.0,0,0,0.0
401507299,2023-08-08,22023,Regular Season,11,16,W,91,72,1,1394.0447411339717,1473.314355948113,0.4866631163146301,3.0,2.0,0,0,1.0
401507297,2023-08-08,22023,Regular Season,19,8,L,79,88,0,1507.56515064883,1500.3436556389845,0.609336160436541,2.0,4.0,0,0,-2.0
401507298,2023-08-08,22023,Regular Season,3,17,L,84,104,0,1515.817292664333,1707.8758278245932,0.3312303981440607,2.0,2.0,0,0,0.0
401507295,2023-08-08,22023,Regular Season,14,18,L,69,81,0,1435.3363563435564,1635.205579166645,0.3213472341861285,3.0,4.0,0,0,-1.0
401507296,2023-08-08,22023,Regular Season,5,6,L,80,87,0,1339.1815351947014,1410.1984641947265,0.4985365257066733,2.0,2.0,0,0,0.0
401507300,2023-08-10,22023,Regular Season,5,8,W,91,73,1,1329.210804680568,1512.5303788477154,0.3424669425009904,2.0,2.0,0,0,0.0
401507301,2023-08-10,22023,Regular Season,11,18,W,90,84,1,1404.311478807679,1641.6325238503675,0.2762424856522317,2.0,2.0,0,0,0.0
401507302,2023-08-10,22023,Regular Season,14,20,W,68,67,1,1428.909411659834,1483.0571650922825,0.5227973991851721,2.0,4.0,0,0,-2.0
401507303,2023-08-11,22023,Regular Season,9,19,W,89,73,1,1598.059876149262,1495.3784274400991,0.7298840400306452,5.0,3.0,0,0,2.0
401507304,2023-08-11,22023,Regular Season,17,16,W,113,89,1,1714.5004357874743,1463.0476182744055,0.8641777186664648,3.0,3.0,0,0,0.0
401507305,2023-08-12,22023,Regular Season,6,20,W,85,74,1,1420.1691947088598,1473.5131130759858,0.523951682131258,4.0,2.0,0,0,2.0
401507306,2023-08-12,22023,Regular Season,3,18,W,91,81,1,1509.1926847014518,1627.1573735634122,0.4314084679021285,4.0,2.0,0,0,2.0
401507310,2023-08-13,22023,Regular Season,17,20,W,86,65,1,1717.2168814141453,1463.992146718611,0.865370495534048,2.0,1.0,0,1,1.0
401507308,2023-08-13,22023,Regular Season,14,11,W,81,71,1,1438.4534636761305,1418.7866290946342,0.6262502958328748,3.0,3.0,0,0,0.0
401507307,2023-08-13,22023,Regular Season,16,19,W,83,76,1,1460.3311726477348,1489.976108240712,0.5578158397896261,2.0,2.0,0,0,0.0
401507309,2023-08-13,22023,Regular Season,5,9,L,89,100,0,1342.361465830548,1603.4621953486492,0.249727860276583,3.0,2.0,0,0,1.0
401507376,2023-08-15,22023,Regular Season,17,9,L,63,82,0,1719.9094715034644,1608.4567525541809,0.7397223205612924,2.0,2.0,0,0,0.0
401507311,2023-08-17,22023,Regular Season,17,9,W,88,75,1,1705.1150250922385,1623.2511989654067,0.7056185576526127,2.0,2.0,0,0,0.0
401507312,2023-08-18,22023,Regular Season,18,3,L,75,95,0,1615.7855429214549,1520.564515343409,0.7213340692348851,6.0,6.0,0,0,0.0
401507313,2023-08-18,22023,Regular Season,5,16,L,79,83,0,1337.3669086250163,1469.1748558519423,0.411977822554189,5.0,5.0,0,0,0.0
401507314,2023-08-18,22023,Regular Season,20,19,W,78,67,1,1461.2995566292918,1481.1324250365044,0.5716987095334708,5.0,5.0,0,0,0.0
401507315,2023-08-18,22023,Regular Season,11,9,L,63,85,0,1411.3116350112916,1617.363570118459,0.3136353816014086,5.0,1.0,0,1,4.0
401507316,2023-08-18,22023,Regular Season,14,8,L,70,78,0,1445.928457759473,1499.3797176977353,0.5237975573998751,5.0,8.0,0,0,-3.0
401507317,2023-08-19,22023,Regular Season,17,6,L,72,78,0,1711.0026539391863,1429.6901610662346,0.8831204075507741,2.0,7.0,0,0,-5.0
401507321,2023-08-20,22023,Regular Season,8,14,L,74,88,0,1509.855668845733,1435.4525066114757,0.696619471355986,2.0,2.0,0,0,0.0
401507320,2023-08-20,22023,Regular Season,11,5,L,73,83,0,1405.0389273792634,1329.1273521739326,0.698451430224485,2.0,2.0,0,0,0.0
401507318,2023-08-20,22023,Regular Season,16,3,L,84,97,0,1477.414412303026,1534.9911967281068,0.5178708287380777,2.0,2.0,0,0,0.0
401507319,2023-08-20,22023,Regular Season,19,18,L,73,79,0,1472.566399227174,1601.358861536757,0.4161892911010811,2.0,2.0,0,0,0.0
401507322,2023-08-22,22023,Regular Season,20,17,L,100,112,0,1469.8655824386224,1693.3402457881707,0.2924589818957965,4.0,3.0,0,0,1.0
401507323,2023-08-22,22023,Regular Season,16,18,L,64,68,0,1467.0569957282644,1609.6826473587787,0.3969794266817493,2.0,2.0,0,0,0.0
401507324,2023-08-22,22023,Regular Season,19,14,W,102,79,1,1464.2426134051525,1449.3848960385951,0.619748361645608,2.0,2.0,0,0,0.0
401507325,2023-08-22,22023,Regular Season,8,3,W,91,86,1,1495.923279418613,1545.3486133028684,0.5295747613600585,2.0,2.0,0,0,0.0
401507326,2023-08-23,22023,Regular Season,6,11,W,91,62,1,1447.3525692172502,1391.0698987747735,0.6741337442677103,4.0,3.0,0,0,1.0
401507329,2023-08-24,22023,Regular Season,19,17,L,87,94,0,1471.84764617224,1699.1894254260867,0.2878739772662124,2.0,2.0,0,0,0.0
401507330,2023-08-24,22023,Regular Season,3,8,L,81,90,0,1535.9401085300697,1505.3317841914118,0.6408713536189352,2.0,2.0,0,0,0.0
401507327,2023-08-24,22023,Regular Season,18,9,L,90,95,0,1617.6222358924138,1623.6362777504871,0.5910560587906274,2.0,6.0,0,0,-4.0
401507328,2023-08-24,22023,Regular Season,5,14,W,90,86,1,1343.0963807784224,1441.7798632715076,0.4588146779529388,4.0,2.0,0,0,2.0
401507331,2023-08-25,22023,Regular Season,20,6,L,78,83,0,1464.0164028007064,1453.869894331896,0.6133368485981142,3.0,2.0,0,0,1.0
401507332,2023-08-26,22023,Regular Season,16,17,W,78,62,1,1459.117407194629,1704.946904971411,0.2665581396580971,4.0,2.0,0,0,2.0
401507333,2023-08-26,22023,Regular Season,8,9,L,76,111,0,1518.1492112637904,1635.4573989262997,0.4323357083068803,2.0,2.0,0,0,0.0
401507334,2023-08-27,22023,Regular Season,18,6,W,83,68,1,1605.8011147166012,1466.1366313038582,0.7697545501958323,3.0,2.0,0,0,1.0
401507335,2023-08-27,22023,Regular Season,5,20,W,83,80,1,1353.9200872193635,1451.749665828744,0.460035451340981,3.0,2.0,0,0,1.0
401507336,2023-08-27,22023,Regular Season,11,3,L,74,77,0,1384.552573660128,1523.122681457691,0.4025812695667435,4.0,3.0,0,0,1.0
401507337,2023-08-27,22023,Regular Season,14,19,L,85,90,0,1430.9561568305664,1466.0901666269158,0.550008434235276,3.0,3.0,0,0,0.0
401507338,2023-08-28,22023,Regular Season,9,17,W,94,85,1,1644.1041130924373,1690.2780677645728,0.5342347860110811,2.0,2.0,0,0,0.0
401507341,2023-08-29,22023,Regular Season,6,19,L,75,76,0,1461.5317223077748,1477.0903353116214,0.5777124602241845,2.0,2.0,0,0,0.0
401507340,2023-08-29,22023,Regular Season,16,8,W,83,72,1,1473.7862444014677,1509.5024970976528,0.5491787630371889,3.0,3.0,0,0,0.0
401507339,2023-08-29,22023,Regular Season,20,11,W,94,76,1,1440.9503748555635,1376.500948268793,0.6843754105352997,2.0,2.0,0,0,0.0
401507342,2023-08-31,22023,Regular Season,18,11,W,84,74,1,1610.4060237126846,1370.188456479499,0.8564061444938732,4.0,2.0,0,0,2.0
401507343,2023-08-31,22023,Regular Season,17,16,W,84,75,1,1680.9627634847946,1482.8026691407238,0.8239952220695109,3.0,2.0,0,0,1.0
401507344,2023-08-31,22023,Regular Season,6,14,L,61,72,0,1449.977473103291,1419.9559881458608,0.6400934923208296,2.0,4.0,0,0,-2.0
401507345,2023-09-01,22023,Regular Season,5,3,L,100,110,0,1364.719378192544,1531.174306849026,0.3646497304502914,5.0,5.0,0,0,0.0
401507346,2023-09-01,22023,Regular Season,9,18,W,89,58,1,1653.4194173722155,1613.2779008228072,0.6534016789061532,4.0,1.0,0,1,3.0
401507347,2023-09-01,22023,Regular Season,8,20,W,91,85,1,1500.4860723583963,1447.2628666448577,0.6702530513137145,3.0,3.0,0,0,0.0
401507348,2023-09-02,22023,Regular Season,17,14,W,103,77,1,1684.4828590434042,1432.7578579922774,0.8643615179489967,2.0,2.0,0,0,0.0
401507352,2023-09-03,22023,Regular Season,6,16,W,72,64,1,1437.1756032568744,1479.282573582114,0.5400552773864542,3.0,3.0,0,0,0.0
401507351,2023-09-03,22023,Regular Season,8,11,W,86,73,1,1507.0810113321222,1367.3165793693763,0.7698565050964742,2.0,3.0,0,0,-1.0
401507350,2023-09-03,22023,Regular Season,3,5,L,84,97,0,1538.4673014580317,1357.4263835835382,0.8092443602981797,2.0,2.0,0,0,0.0
401507349,2023-09-03,22023,Regular Season,19,9,L,69,86,0,1488.6445845161052,1660.3513837940925,0.3576745987739643,5.0,2.0,0,0,3.0
401507353,2023-09-05,22023,Regular Season,18,6,W,90,76,1,1606.3459344009302,1446.374497709145,0.7898168857230852,4.0,2.0,0,0,2.0
401507354,2023-09-05,22023,Regular Season,5,19,L,69,96,0,1373.6112707895018,1481.491092540626,0.4457015302992622,2.0,2.0,0,0,0.0
401507355,2023-09-05,22023,Regular Season,3,9,L,93,94,0,1522.282414252068,1667.5048757695718,0.3934065369699588,2.0,2.0,0,0,0.0
401507356,2023-09-05,22023,Regular Season,11,16,L,77,100,0,1362.713709471306,1470.0836791298432,0.4464267283239807,2.0,2.0,0,0,0.0
401507357,2023-09-06,22023,Regular Season,20,14,W,79,68,1,1440.667927671132,1430.0450883512574,0.6139869199631297,5.0,4.0,0,0,1.0
401507358,2023-09-07,22023,Regular Season,9,6,W,96,89,1,1675.373006508971,1442.170835423607,0.8513681243932819,2.0,2.0,0,0,0.0
401507363,2023-09-08,22023,Regular Season,11,17,L,73,94,0,1353.7851749048264,1687.1956286844245,0.1800051703145675,3.0,6.0,0,0,-3.0
401507362,2023-09-08,22023,Regular Season,3,14,W,106,91,1,1514.4142835126688,1422.32482675052,0.7176960690087147,3.0,2.0,0,0,1.0
401507360,2023-09-08,22023,Regular Season,16,20,L,75,80,0,1479.0122136963228,1448.3881892718694,0.6408921540867014,3.0,2.0,0,0,1.0
401507361,2023-09-08,22023,Regular Season,19,8,W,92,87,1,1490.4051231466112,1511.6838812301928,0.5696594890313514,3.0,5.0,0,0,-2.0
401507359,2023-09-08,22023,Regular Season,18,5,W,76,59,1,1610.5495966864685,1364.6972401835164,0.8603490782672539,3.0,3.0,0,0,0.0
401507364,2023-09-10,22023,Regular Season,20,3,L,77,94,0,1461.2060323536034,1520.0603621324944,0.5160344087761751,2.0,2.0,0,0,0.0
401507365,2023-09-10,22023,Regular Season,18,19,L,91,102,0,1613.3426151211231,1499.0119333659843,0.7428993063062801,2.0,2.0,0,0,0.0
401507366,2023-09-10,22023,Regular Season,5,8,W,87,72,1,1361.9042217488616,1503.0770710108195,0.3989831334504872,2.0,2.0,0,0,0.0
401507367,2023-09-10,22023,Regular Season,9,16,L,88,90,0,1678.3456440211053,1466.1943706145887,0.8353726241998777,3.0,2.0,0,0,1.0
401507368,2023-09-10,22023,Regular Season,17,11,W,100,85,1,1690.7957320907155,1350.185071498535,0.914014280491211,2.0,2.0,0,0,0.0
401507369,2023-09-10,22023,Regular Season,14,6,L,89,91,0,1416.6787481306944,1439.1981979114728,0.567907782246451,2.0,3.0,0,0,-1.0
401578550,2023-09-13,22023,Playoffs,17,19,W,87,59,1,1692.5154464808911,1513.8699194921098,0.807106702860662,3.0,3.0,0,0,0.0
401578549,2023-09-13,22023,Playoffs,18,8,W,90,60,1,1598.4846289949978,1491.0567336798294,0.735236855378854,3.0,3.0,0,0,0.0
401578551,2023-09-15,22023,Playoffs,9,16,W,90,75,1,1661.6381915371078,1482.9018230985862,0.8071881016780393,5.0,5.0,0,0,0.0
401578552,2023-09-15,22023,Playoffs,3,20,W,94,82,1,1530.3810503080178,1450.88534417808,0.7027789906945766,5.0,5.0,0,0,0.0
401578553,2023-09-17,22023,Playoffs,18,8,L,75,82,0,1603.7798918874207,1485.7614707874066,0.7469329661414623,4.0,4.0,0,0,0.0
401578554,2023-09-17,22023,Playoffs,17,19,W,92,70,1,1696.373312423678,1510.0120535493231,0.8139273666909688,4.0,4.0,0,0,0.0
401578555,2023-09-19,22023,Playoffs,9,16,W,90,85,1,1665.494429503547,1479.045585132147,0.8140037128704003,4.0,4.0,0,0,0.0
401578556,2023-09-19,22023,Playoffs,3,20,W,101,74,1,1536.3254704941264,1444.9409239919714,0.7168732008908505,4.0,4.0,0,0,0.0
401578557,2023-09-20,22023,Playoffs,8,18,L,75,90,0,1500.7001301102357,1588.8412325645916,0.4739165546862717,3.0,3.0,0,0,0.0
401578561,2023-09-24,22023,Playoffs,9,18,L,63,78,0,1669.2143552461391,1598.319563658317,0.6923344042514618,5.0,4.0,0,0,1.0
401578562,2023-09-24,22023,Playoffs,17,3,W,97,83,1,1700.0947650898586,1541.9880064763097,0.7880294404218113,7.0,5.0,0,0,2.0
401578564,2023-09-26,22023,Playoffs,17,3,W,91,84,1,1704.3341762814223,1537.7485952847458,0.7960676875956463,2.0,2.0,0,0,0.0
401578563,2023-09-26,22023,Playoffs,9,18,W,84,77,1,1655.36766716111,1612.1662517433465,0.6573798766924591,2.0,2.0,0,0,0.0
401578565,2023-09-29,22023,Playoffs,18,9,L,81,92,0,1605.3138492771957,1662.2200696272607,0.5188345475589451,3.0,3.0,0,0,0.0
401578566,2023-09-29,22023,Playoffs,3,17,L,61,64,0,1533.6699490366586,1708.4128225295094,0.3536694254538006,3.0,3.0,0,0,0.0
401578567,2023-10-01,22023,Playoffs,18,9,L,84,87,0,1594.9371583260163,1672.5967605784397,0.4889787317730163,2.0,2.0,0,0,0.0
401578571,2023-10-08,22023,Playoffs,17,9,W,99,82,1,1715.4862110385857,1682.3763352139,0.644178843024899,9.0,7.0,0,0,2.0
401578572,2023-10-11,22023,Playoffs,17,9,W,104,76,1,1722.6026341780876,1675.2599120743978,0.662728912761203,3.0,3.0,0,0,0.0
401578573,2023-10-15,22023,Playoffs,9,17,W,87,73,1,1668.5144903296218,1729.3480559228635,0.5131884996199452,4.0,4.0,0,0,0.0
401578574,2023-10-18,22023,Playoffs,9,17,L,69,70,0,1678.250720337223,1719.6118259152624,0.541121589352073,3.0,3.0,0,0,0.0
401649378,2024-05-03,22024,Preseason,8,19,W,92,81,1,1493.8552593115571,1504.4034206181998,0.5847326716768111,14.0,14.0,0,0,0.0
401653060,2024-05-03,22024,Preseason,3,5,W,79,76,1,1518.6175923693077,1411.747191355896,0.7346116703947513,14.0,14.0,0,0,0.0
401653631,2024-05-04,22024,Preseason,20,16,W,87,84,1,1457.4948716068518,1482.7279615726884,0.5640705832602528,14.0,14.0,0,0,0.0
401647556,2024-05-04,22024,Preseason,14,6,L,79,84,0,1433.7244147400356,1465.3894474894812,0.554945659594087,14.0,14.0,0,0,0.0
